time,asset,netValue
2009-08-20 00:00:00,1224134034.0,12.24134034
2009-08-21 00:00:00,1259752762.0,12.59752762
2009-08-24 00:00:00,1289392305.0,12.89392305
2009-08-25 00:00:00,1270445026.0,12.70445026
2009-08-26 00:00:00,1310130823.0,13.10130823
2009-08-27 00:00:00,1320924195.0,13.20924195
2009-08-28 00:00:00,1283835345.0,12.83835345
2009-08-31 00:00:00,1283022002.0641544,12.830220020641544
2009-09-01 00:00:00,1283468392.9062893,12.834683929062894
2009-09-02 00:00:00,1298874432.0,12.98874432
2009-09-03 00:00:00,1360899573.0,13.60899573
2009-09-04 00:00:00,1383097649.0,13.83097649
2009-09-07 00:00:00,1396116909.0,13.96116909
2009-09-08 00:00:00,1417998260.0,14.1799826
2009-09-09 00:00:00,1422667493.0,14.22667493
2009-09-10 00:00:00,1407207039.0,14.07207039
2009-09-11 00:00:00,1433858892.0,14.33858892
2009-09-14 00:00:00,1470073123.0,14.70073123
2009-09-15 00:00:00,1485886442.0,14.85886442
2009-09-16 00:00:00,1496274692.0,14.96274692
2009-09-17 00:00:00,1532370688.0,15.32370688
2009-09-18 00:00:00,1485562877.0,14.85562877
2009-09-21 00:00:00,1503644787.0,15.03644787
2009-09-22 00:00:00,1465545984.0,14.65545984
2009-09-23 00:00:00,1430768469.0,14.30768469
2009-09-24 00:00:00,1422132559.0,14.22132559
2009-09-25 00:00:00,1414024278.0,14.14024278
2009-09-28 00:00:00,1367559512.0,13.67559512
2009-09-29 00:00:00,1342671653.0,13.42671653
2009-09-30 00:00:00,1352988679.0,13.52988679
2009-10-09 00:00:00,1418422130.0,14.1842213
2009-10-12 00:00:00,1425929909.0,14.25929909
2009-10-13 00:00:00,1450202240.0,14.5020224
2009-10-14 00:00:00,1456787170.0,14.5678717
2009-10-15 00:00:00,1464855588.0,14.64855588
2009-10-16 00:00:00,1461953811.0,14.61953811
2009-10-19 00:00:00,1495238480.0,14.9523848
2009-10-20 00:00:00,1517389623.0,15.17389623
2009-10-21 00:00:00,1511166856.0,15.11166856
2009-10-22 00:00:00,1515802593.0,15.15802593
2009-10-23 00:00:00,1538387206.0,15.38387206
2009-10-26 00:00:00,1536422318.0,15.36422318
2009-10-27 00:00:00,1495601239.0,14.95601239
2009-10-28 00:00:00,1520349666.0,15.20349666
2009-10-29 00:00:00,1484209957.0,14.84209957
2009-10-30 00:00:00,1484271880.4531448,14.842718804531447
2009-11-02 00:00:00,1550393673.677456,15.503936736774559
2009-11-03 00:00:00,1591671350.677456,15.91671350677456
2009-11-04 00:00:00,1611575754.338728,16.11575754338728
2009-11-05 00:00:00,1631078133.338728,16.31078133338728
2009-11-06 00:00:00,1637681953.338728,16.37681953338728
2009-11-09 00:00:00,1653028962.338728,16.53028962338728
2009-11-10 00:00:00,1648656292.338728,16.48656292338728
2009-11-11 00:00:00,1657824347.338728,16.57824347338728
2009-11-12 00:00:00,1669155817.338728,16.69155817338728
2009-11-13 00:00:00,1688817140.338728,16.88817140338728
2009-11-16 00:00:00,1725182733.338728,17.25182733338728
2009-11-17 00:00:00,1733495889.338728,17.33495889338728
2009-11-18 00:00:00,1748335740.338728,17.48335740338728
2009-11-19 00:00:00,1780810309.338728,17.80810309338728
2009-11-20 00:00:00,1789478133.338728,17.89478133338728
2009-11-23 00:00:00,1823168394.338728,18.231683943387278
2009-11-24 00:00:00,1731609807.338728,17.31609807338728
2009-11-25 00:00:00,1794499796.338728,17.94499796338728
2009-11-26 00:00:00,1711935549.338728,17.11935549338728
2009-11-27 00:00:00,1673061806.338728,16.73061806338728
2009-11-30 00:00:00,1743548340.338728,17.43548340338728
2009-12-01 00:00:00,1796906728.338728,17.96906728338728
2009-12-02 00:00:00,1820832444.0,18.20832444
2009-12-03 00:00:00,1841729058.0,18.41729058
2009-12-04 00:00:00,1807946898.0,18.07946898
2009-12-07 00:00:00,1844379428.0,18.44379428
2009-12-08 00:00:00,1842926298.0,18.42926298
2009-12-09 00:00:00,1809064814.0,18.09064814
2009-12-10 00:00:00,1828958163.0,18.28958163
2009-12-11 00:00:00,1824878634.0,18.24878634
2009-12-14 00:00:00,1822687910.0,18.2268791
2009-12-15 00:00:00,1829591359.0,18.29591359
2009-12-16 00:00:00,1822692639.0,18.22692639
2009-12-17 00:00:00,1765513980.0,17.6551398
2009-12-18 00:00:00,1710212640.0,17.1021264
2009-12-21 00:00:00,1728649803.0,17.28649803
2009-12-22 00:00:00,1679276483.0,16.79276483
2009-12-23 00:00:00,1707491404.0,17.07491404
2009-12-24 00:00:00,1758231067.0,17.58231067
2009-12-25 00:00:00,1765516004.0,17.65516004
2009-12-28 00:00:00,1795859958.0,17.95859958
2009-12-29 00:00:00,1806695054.0,18.06695054
2009-12-30 00:00:00,1798289866.0,17.98289866
2009-12-31 00:00:00,1811701776.0,18.11701776
2010-01-04 00:00:00,1809089683.0,18.09089683
2010-01-05 00:00:00,1828774396.0,18.28774396
2010-01-06 00:00:00,1823702577.0,18.23702577
2010-01-07 00:00:00,1780079829.0,17.80079829
2010-01-08 00:00:00,1802818212.0,18.02818212
2010-01-11 00:00:00,1822672527.0,18.22672527
2010-01-12 00:00:00,1865732306.0,18.65732306
2010-01-13 00:00:00,1856393967.0,18.56393967
2010-01-14 00:00:00,1909875588.0,19.09875588
2010-01-15 00:00:00,1918290921.0,19.18290921
2010-01-18 00:00:00,1945234712.0,19.45234712
2010-01-19 00:00:00,1954753630.0,19.5475363
2010-01-20 00:00:00,1879327344.0,18.79327344
2010-01-21 00:00:00,1894235011.0,18.94235011
2010-01-22 00:00:00,1848825110.0,18.4882511
2010-01-25 00:00:00,1823417511.0,18.23417511
2010-01-26 00:00:00,1756752480.0,17.5675248
2010-01-27 00:00:00,1746574670.0,17.4657467
2010-01-28 00:00:00,1770510022.0,17.70510022
2010-01-29 00:00:00,1785416032.0,17.85416032
2010-02-01 00:00:00,1762688181.0,17.62688181
2010-02-02 00:00:00,1756974622.0,17.56974622
2010-02-03 00:00:00,1786104632.0,17.86104632
2010-02-04 00:00:00,1804678474.0,18.04678474
2010-02-05 00:00:00,1774057135.0,17.74057135
2010-02-08 00:00:00,1769933500.0,17.699335
2010-02-09 00:00:00,1776427317.0,17.76427317
2010-02-10 00:00:00,1797188194.0,17.97188194
2010-02-11 00:00:00,1788831947.0,17.88831947
2010-02-12 00:00:00,1806054421.0,18.06054421
2010-02-22 00:00:00,1817861475.0,18.17861475
2010-02-23 00:00:00,1846114953.0,18.46114953
2010-02-24 00:00:00,1873504196.0,18.73504196
2010-02-25 00:00:00,1895825704.0,18.95825704
2010-02-26 00:00:00,1904277402.0,19.04277402
2010-03-01 00:00:00,1931175062.0,19.31175062
2010-03-02 00:00:00,1934066505.0,19.34066505
2010-03-03 00:00:00,1956081865.0,19.56081865
2010-03-04 00:00:00,1878708292.0,18.78708292
2010-03-05 00:00:00,1886285891.0,18.86285891
2010-03-08 00:00:00,1908668285.0,19.08668285
2010-03-09 00:00:00,1908762590.0,19.0876259
2010-03-10 00:00:00,1892071370.0,18.9207137
2010-03-11 00:00:00,1889853375.0,18.89853375
2010-03-12 00:00:00,1861139457.0,18.61139457
2010-03-15 00:00:00,1841276698.0,18.41276698
2010-03-16 00:00:00,1859839101.0,18.59839101
2010-03-17 00:00:00,1909896081.0,19.09896081
2010-03-18 00:00:00,1912772529.0,19.12772529
2010-03-19 00:00:00,1925211766.0,19.25211766
2010-03-22 00:00:00,1940158406.0,19.40158406
2010-03-23 00:00:00,1923357016.0,19.23357016
2010-03-24 00:00:00,1936506843.0,19.36506843
2010-03-25 00:00:00,1916447280.0,19.1644728
2010-03-26 00:00:00,1940066648.0,19.40066648
2010-03-29 00:00:00,1955864645.0,19.55864645
2010-03-30 00:00:00,1966157409.0,19.66157409
2010-03-31 00:00:00,1972068395.0,19.72068395
2010-04-01 00:00:00,2001338858.0,20.01338858
2010-04-02 00:00:00,2010969246.0,20.10969246
2010-04-06 00:00:00,2017369832.0,20.17369832
2010-04-07 00:00:00,2015880487.0,20.15880487
2010-04-08 00:00:00,2009739753.0,20.09739753
2010-04-09 00:00:00,2043141792.0,20.43141792
2010-04-12 00:00:00,2062399302.0,20.62399302
2010-04-13 00:00:00,2023173248.0,20.23173248
2010-04-14 00:00:00,2055565012.0,20.55565012
2010-04-15 00:00:00,2038048650.0,20.3804865
2010-04-16 00:00:00,2040814634.0,20.40814634
2010-04-19 00:00:00,1951388092.0,19.51388092
2010-04-20 00:00:00,1981742354.0,19.81742354
2010-04-21 00:00:00,2037193782.0,20.37193782
2010-04-22 00:00:00,2036751812.0,20.36751812
2010-04-23 00:00:00,2016460051.0,20.16460051
2010-04-26 00:00:00,2009289962.0,20.09289962
2010-04-27 00:00:00,1945437502.0,19.45437502
2010-04-28 00:00:00,1932546637.0,19.32546637
2010-04-29 00:00:00,1873792786.0,18.73792786
2010-04-30 00:00:00,1874161002.338728,18.74161002338728
2010-05-04 00:00:00,1888777271.0,18.88777271
2010-05-05 00:00:00,1931289685.0,19.31289685
2010-05-06 00:00:00,1859540877.0,18.59540877
2010-05-07 00:00:00,1817871336.0,18.17871336
2010-05-10 00:00:00,1815990306.0,18.15990306
2010-05-11 00:00:00,1775283462.0,17.75283462
2010-05-12 00:00:00,1754253422.0,17.54253422
2010-05-13 00:00:00,1788726931.0,17.88726931
2010-05-14 00:00:00,1785248702.0,17.85248702
2010-05-17 00:00:00,1661832114.0,16.61832114
2010-05-18 00:00:00,1683782928.0,16.83782928
2010-05-19 00:00:00,1676950177.0,16.76950177
2010-05-20 00:00:00,1650573064.0,16.50573064
2010-05-21 00:00:00,1671706171.0,16.71706171
2010-05-24 00:00:00,1740392850.0,17.4039285
2010-05-25 00:00:00,1715567159.0,17.15567159
2010-05-26 00:00:00,1724063110.0,17.2406311
2010-05-27 00:00:00,1755842235.0,17.55842235
2010-05-28 00:00:00,1761778198.0,17.61778198
2010-05-31 00:00:00,1706893238.0,17.06893238
2010-06-01 00:00:00,1679908181.0,16.79908181
2010-06-02 00:00:00,1699144696.0,16.99144696
2010-06-03 00:00:00,1684601269.0,16.84601269
2010-06-04 00:00:00,1698307863.0,16.98307863
2010-06-07 00:00:00,1680181491.0,16.80181491
2010-06-08 00:00:00,1692266445.0,16.92266445
2010-06-09 00:00:00,1741657625.0,17.41657625
2010-06-10 00:00:00,1738058805.0,17.38058805
2010-06-11 00:00:00,1735207201.0,17.35207201
2010-06-17 00:00:00,1730483811.0,17.30483811
2010-06-18 00:00:00,1683860777.0,16.83860777
2010-06-21 00:00:00,1729029071.0,17.29029071
2010-06-22 00:00:00,1743403874.0,17.43403874
2010-06-23 00:00:00,1732142430.0,17.3214243
2010-06-24 00:00:00,1733035994.0,17.33035994
2010-06-25 00:00:00,1705012507.0,17.05012507
2010-06-28 00:00:00,1687476828.0,16.87476828
2010-06-29 00:00:00,1601923381.0,16.01923381
2010-06-30 00:00:00,1562233812.0,15.62233812
2010-07-01 00:00:00,1539538901.0,15.39538901
2010-07-02 00:00:00,1542307911.0,15.42307911
2010-07-05 00:00:00,1533144235.0,15.33144235
2010-07-06 00:00:00,1568386413.0,15.68386413
2010-07-07 00:00:00,1586090094.0,15.86090094
2010-07-08 00:00:00,1574870491.0,15.74870491
2010-07-09 00:00:00,1617958073.0,16.17958073
2010-07-12 00:00:00,1637345533.0,16.37345533
2010-07-13 00:00:00,1615307958.0,16.15307958
2010-07-14 00:00:00,1636353376.0,16.36353376
2010-07-15 00:00:00,1596389646.0,15.96389646
2010-07-16 00:00:00,1602141052.0,16.02141052
2010-07-19 00:00:00,1635881122.0,16.35881122
2010-07-20 00:00:00,1677065542.0,16.77065542
2010-07-21 00:00:00,1682550850.0,16.8255085
2010-07-22 00:00:00,1707975049.0,17.07975049
2010-07-23 00:00:00,1707486574.0,17.07486574
2010-07-26 00:00:00,1722328195.0,17.22328195
2010-07-27 00:00:00,1717399482.0,17.17399482
2010-07-28 00:00:00,1755896085.0,17.55896085
2010-07-29 00:00:00,1774604239.0,17.74604239
2010-07-30 00:00:00,1770940042.0,17.70940042
2010-08-02 00:00:00,1796326424.0,17.96326424
2010-08-03 00:00:00,1763900785.0,17.63900785
2010-08-04 00:00:00,1777732976.0,17.77732976
2010-08-05 00:00:00,1774977951.0,17.74977951
2010-08-06 00:00:00,1813202929.0,18.13202929
2010-08-09 00:00:00,1828229003.0,18.28229003
2010-08-10 00:00:00,1759293535.0,17.59293535
2010-08-11 00:00:00,1776369463.0,17.76369463
2010-08-12 00:00:00,1752485392.0,17.52485392
2010-08-13 00:00:00,1782285024.0,17.82285024
2010-08-16 00:00:00,1817459249.0,18.17459249
2010-08-17 00:00:00,1827717432.0,18.27717432
2010-08-18 00:00:00,1823040191.0,18.23040191
2010-08-19 00:00:00,1826859988.0,18.26859988
2010-08-20 00:00:00,1800177667.0,18.00177667
2010-08-23 00:00:00,1814142604.0,18.14142604
2010-08-24 00:00:00,1830910177.0,18.30910177
2010-08-25 00:00:00,1787137689.0,17.87137689
2010-08-26 00:00:00,1801256063.0,18.01256063
2010-08-27 00:00:00,1801406439.0,18.01406439
2010-08-30 00:00:00,1837304780.0,18.3730478
2010-08-31 00:00:00,1837001596.5040324,18.370015965040324
2010-09-01 00:00:00,1808981775.6250482,18.089817756250483
2010-09-02 00:00:00,1839995574.0,18.39995574
2010-09-03 00:00:00,1853721185.0,18.53721185
2010-09-06 00:00:00,1875562924.0,18.75562924
2010-09-07 00:00:00,1892215699.0,18.92215699
2010-09-08 00:00:00,1895395051.0,18.95395051
