time,asset,netValue
2005-10-11 00:00:00,104057365.361678,1.04057365361678
2005-10-12 00:00:00,106510490.361678,1.0651049036167801
2005-10-13 00:00:00,105340384.361678,1.05340384361678
2005-10-14 00:00:00,104381908.361678,1.04381908361678
2005-10-17 00:00:00,105799313.361678,1.05799313361678
2005-10-18 00:00:00,108232592.361678,1.0823259236167802
2005-10-19 00:00:00,106530508.361678,1.0653050836167801
2005-10-20 00:00:00,106357324.361678,1.06357324361678
2005-10-21 00:00:00,107584251.361678,1.07584251361678
2005-10-24 00:00:00,107052575.361678,1.07052575361678
2005-10-25 00:00:00,103755066.361678,1.03755066361678
2005-10-26 00:00:00,100428309.361678,1.0042830936167801
2005-10-27 00:00:00,100482165.361678,1.00482165361678
2005-10-28 00:00:00,96235970.361678,0.96235970361678
2005-10-31 00:00:00,96248550.72335601,0.9624855072335601
2005-11-01 00:00:00,96491825.08003995,0.9649182508003995
2005-11-02 00:00:00,100596405.08003995,1.0059640508003995
2005-11-03 00:00:00,99127597.08003995,0.9912759708003995
2005-11-04 00:00:00,101147090.08003995,1.0114709008003995
2005-11-07 00:00:00,102108223.08003995,1.0210822308003995
2005-11-08 00:00:00,103125798.08003995,1.0312579808003994
2005-11-09 00:00:00,102292375.08003995,1.0229237508003994
2005-11-10 00:00:00,97776879.08003995,0.9777687908003995
2005-11-11 00:00:00,98103816.08003995,0.9810381608003995
2005-11-14 00:00:00,99362304.08003995,0.9936230408003995
2005-11-15 00:00:00,98661541.08003995,0.9866154108003995
2005-11-16 00:00:00,100104588.08003995,1.0010458808003995
2005-11-17 00:00:00,100122116.08003995,1.0012211608003996
2005-11-18 00:00:00,103147068.08003995,1.0314706808003995
2005-11-21 00:00:00,103523397.08003995,1.0352339708003995
2005-11-22 00:00:00,99893111.08003995,0.9989311108003995
2005-11-23 00:00:00,101253513.08003995,1.0125351308003996
2005-11-24 00:00:00,102340032.08003995,1.0234003208003994
2005-11-25 00:00:00,102535798.08003995,1.0253579808003994
2005-11-28 00:00:00,102701461.08003995,1.0270146108003995
2005-11-29 00:00:00,100546519.08003995,1.0054651908003995
2005-11-30 00:00:00,100999938.08003995,1.0099993808003995
2005-12-01 00:00:00,100925887.08003995,1.0092588708003996
2005-12-02 00:00:00,98574421.08003995,0.9857442108003995
2005-12-05 00:00:00,94964685.08003995,0.9496468508003995
2005-12-06 00:00:00,95801490.08003995,0.9580149008003995
2005-12-07 00:00:00,97028695.08003995,0.9702869508003995
2005-12-08 00:00:00,97265882.08003995,0.9726588208003994
2005-12-09 00:00:00,99661728.08003995,0.9966172808003995
2005-12-12 00:00:00,100335270.08003995,1.0033527008003995
2005-12-13 00:00:00,100329296.08003995,1.0032929608003995
2005-12-14 00:00:00,101947057.08003995,1.0194705708003995
2005-12-15 00:00:00,100762247.08003995,1.0076224708003996
2005-12-16 00:00:00,102216991.08003995,1.0221699108003994
2005-12-19 00:00:00,102676286.08003995,1.0267628608003996
2005-12-20 00:00:00,103551034.08003995,1.0355103408003994
2005-12-21 00:00:00,102132172.08003995,1.0213217208003995
2005-12-22 00:00:00,102941013.08003995,1.0294101308003996
2005-12-23 00:00:00,104035013.08003995,1.0403501308003995
2005-12-26 00:00:00,104867337.08003995,1.0486733708003995
2005-12-27 00:00:00,104855474.08003995,1.0485547408003995
2005-12-28 00:00:00,105352410.08003995,1.0535241008003995
2005-12-29 00:00:00,107326133.08003995,1.0732613308003995
2005-12-30 00:00:00,106002156.08003995,1.0600215608003996
2006-01-04 00:00:00,109009586.08003995,1.0900958608003994
2006-01-05 00:00:00,110605359.08003995,1.1060535908003994
2006-01-06 00:00:00,111414741.08003995,1.1141474108003995
2006-01-09 00:00:00,114446767.08003995,1.1444676708003996
2006-01-10 00:00:00,115709179.08003995,1.1570917908003995
2006-01-11 00:00:00,115020204.08003995,1.1502020408003995
2006-01-12 00:00:00,118066222.08003995,1.1806622208003994
2006-01-13 00:00:00,118703488.08003995,1.1870348808003994
2006-01-16 00:00:00,115794968.08003995,1.1579496808003995
2006-01-17 00:00:00,116116056.08003995,1.1611605608003994
2006-01-18 00:00:00,120019394.08003995,1.2001939408003994
2006-01-19 00:00:00,121048942.08003995,1.2104894208003996
2006-01-20 00:00:00,121457704.08003995,1.2145770408003995
2006-01-23 00:00:00,124454310.08003995,1.2445431008003995
2006-01-24 00:00:00,124295211.08003995,1.2429521108003996
2006-01-25 00:00:00,124362637.08003995,1.2436263708003994
2006-02-06 00:00:00,128227155.08003995,1.2822715508003995
2006-02-07 00:00:00,128747045.08003995,1.2874704508003996
2006-02-08 00:00:00,129045260.08003995,1.2904526008003996
2006-02-09 00:00:00,126240084.08003995,1.2624008408003995
2006-02-10 00:00:00,128334520.08003995,1.2833452008003994
2006-02-13 00:00:00,126874184.08003995,1.2687418408003994
2006-02-14 00:00:00,128733807.08003995,1.2873380708003994
2006-02-15 00:00:00,128593113.08003995,1.2859311308003996
2006-02-16 00:00:00,124111862.08003995,1.2411186208003995
2006-02-17 00:00:00,121948940.08003995,1.2194894008003996
2006-02-20 00:00:00,120989538.08003995,1.2098953808003994
2006-02-21 00:00:00,125454791.08003995,1.2545479108003994
2006-02-22 00:00:00,124514254.08003995,1.2451425408003995
2006-02-23 00:00:00,124205549.08003995,1.2420554908003996
2006-02-24 00:00:00,125286095.08003995,1.2528609508003994
2006-02-27 00:00:00,123923556.08003995,1.2392355608003995
2006-02-28 00:00:00,125658510.08003995,1.2565851008003994
2006-03-01 00:00:00,126997987.08003995,1.2699798708003995
2006-03-02 00:00:00,123236286.08003995,1.2323628608003996
2006-03-03 00:00:00,123196337.08003995,1.2319633708003994
2006-03-06 00:00:00,122448124.08003995,1.2244812408003996
2006-03-07 00:00:00,118050872.08003995,1.1805087208003995
2006-03-08 00:00:00,117763344.08003995,1.1776334408003994
2006-03-09 00:00:00,116884961.08003995,1.1688496108003994
2006-03-10 00:00:00,117565930.08003995,1.1756593008003995
2006-03-13 00:00:00,118894966.08003995,1.1889496608003995
2006-03-14 00:00:00,119562431.08003995,1.1956243108003994
2006-03-15 00:00:00,121484181.08003995,1.2148418108003995
2006-03-16 00:00:00,122077944.08003995,1.2207794408003996
2006-03-17 00:00:00,122314357.08003995,1.2231435708003995
2006-03-20 00:00:00,124150752.08003995,1.2415075208003994
2006-03-21 00:00:00,124034002.08003995,1.2403400208003994
2006-03-22 00:00:00,125094418.08003995,1.2509441808003994
2006-03-23 00:00:00,125897021.08003995,1.2589702108003995
2006-03-24 00:00:00,124233062.08003995,1.2423306208003995
2006-03-27 00:00:00,125751441.08003995,1.2575144108003995
2006-03-28 00:00:00,126821000.08003995,1.2682100008003996
2006-03-29 00:00:00,127361201.08003995,1.2736120108003994
2006-03-30 00:00:00,124361866.08003995,1.2436186608003994
2006-03-31 00:00:00,125147883.08003995,1.2514788308003995
2006-04-03 00:00:00,128733137.08003995,1.2873313708003995
2006-04-04 00:00:00,130893200.08003995,1.3089320008003995
2006-04-05 00:00:00,131884029.08003995,1.3188402908003996
2006-04-06 00:00:00,133498277.08003995,1.3349827708003994
2006-04-07 00:00:00,135003263.08003995,1.3500326308003996
2006-04-10 00:00:00,138637543.08003995,1.3863754308003995
2006-04-11 00:00:00,139287631.08003995,1.3928763108003994
2006-04-12 00:00:00,140412060.08003995,1.4041206008003995
2006-04-13 00:00:00,136538145.08003995,1.3653814508003994
2006-04-14 00:00:00,139519109.08003995,1.3951910908003995
2006-04-17 00:00:00,141539331.08003995,1.4153933108003995
2006-04-18 00:00:00,141635732.08003995,1.4163573208003994
2006-04-19 00:00:00,141895268.08003995,1.4189526808003994
2006-04-20 00:00:00,141599634.08003995,1.4159963408003995
2006-04-21 00:00:00,142856853.08003995,1.4285685308003995
2006-04-24 00:00:00,141268254.08003995,1.4126825408003996
2006-04-25 00:00:00,141861017.08003995,1.4186101708003995
2006-04-26 00:00:00,144365808.08003995,1.4436580808003996
2006-04-27 00:00:00,146403004.08003995,1.4640300408003994
2006-04-28 00:00:00,146453490.1600799,1.464534901600799
2006-05-08 00:00:00,152362426.93047714,1.5236242693047715
2006-05-09 00:00:00,158379153.0,1.58379153
2006-05-10 00:00:00,163603471.0,1.63603471
2006-05-11 00:00:00,161426781.0,1.61426781
2006-05-12 00:00:00,167822683.0,1.67822683
2006-05-15 00:00:00,177049126.0,1.77049126
2006-05-16 00:00:00,170063128.0,1.70063128
2006-05-17 00:00:00,173220206.0,1.73220206
2006-05-18 00:00:00,174565570.0,1.7456557
2006-05-19 00:00:00,181395796.0,1.81395796
2006-05-22 00:00:00,186077644.0,1.86077644
2006-05-23 00:00:00,175161292.0,1.75161292
2006-05-24 00:00:00,170778204.0,1.70778204
2006-05-25 00:00:00,173511690.0,1.7351169
2006-05-26 00:00:00,177923259.0,1.77923259
2006-05-29 00:00:00,183070267.0,1.83070267
2006-05-30 00:00:00,186133525.0,1.86133525
2006-05-31 00:00:00,187202966.0,1.87202966
2006-06-01 00:00:00,194801290.0,1.9480129
2006-06-02 00:00:00,194122024.0,1.94122024
2006-06-05 00:00:00,197022919.0,1.97022919
2006-06-06 00:00:00,195548975.0,1.95548975
2006-06-07 00:00:00,180782614.0,1.80782614
2006-06-08 00:00:00,181944774.0,1.81944774
2006-06-09 00:00:00,177401709.0,1.77401709
2006-06-12 00:00:00,177561762.0,1.77561762
2006-06-13 00:00:00,179171573.0,1.79171573
2006-06-14 00:00:00,177770230.0,1.7777023
2006-06-15 00:00:00,177566007.0,1.77566007
2006-06-16 00:00:00,181745592.0,1.81745592
2006-06-19 00:00:00,184049577.0,1.84049577
2006-06-20 00:00:00,185873910.0,1.8587391
2006-06-21 00:00:00,185755268.0,1.85755268
2006-06-22 00:00:00,186402370.0,1.8640237
2006-06-23 00:00:00,189497436.0,1.89497436
2006-06-26 00:00:00,193017442.0,1.93017442
2006-06-27 00:00:00,193370267.0,1.93370267
2006-06-28 00:00:00,193392800.0,1.933928
2006-06-29 00:00:00,197876032.0,1.97876032
2006-06-30 00:00:00,196861458.0,1.96861458
2006-07-03 00:00:00,201503070.0,2.0150307
2006-07-04 00:00:00,200417019.0,2.00417019
2006-07-05 00:00:00,199590518.0,1.99590518
2006-07-06 00:00:00,204678916.0,2.04678916
2006-07-07 00:00:00,206792938.0,2.06792938
2006-07-10 00:00:00,208615369.0,2.08615369
2006-07-11 00:00:00,210716781.0,2.10716781
2006-07-12 00:00:00,210870073.0,2.10870073
2006-07-13 00:00:00,195520312.0,1.95520312
2006-07-14 00:00:00,197227616.0,1.97227616
2006-07-17 00:00:00,201227865.0,2.01227865
2006-07-18 00:00:00,203032687.0,2.03032687
2006-07-19 00:00:00,198121870.0,1.9812187
2006-07-20 00:00:00,200928432.0,2.00928432
2006-07-21 00:00:00,202107522.0,2.02107522
2006-07-24 00:00:00,201956097.0,2.01956097
2006-07-25 00:00:00,204516055.0,2.04516055
2006-07-26 00:00:00,205080695.0,2.05080695
2006-07-27 00:00:00,202129133.0,2.02129133
2006-07-28 00:00:00,199416701.0,1.99416701
2006-07-31 00:00:00,189844395.0,1.89844395
2006-08-01 00:00:00,186777208.0,1.86777208
2006-08-02 00:00:00,185911284.0,1.85911284
2006-08-03 00:00:00,186064667.0,1.86064667
2006-08-04 00:00:00,179235467.0,1.79235467
2006-08-07 00:00:00,174228848.0,1.74228848
2006-08-08 00:00:00,179922140.0,1.7992214
2006-08-09 00:00:00,180932190.0,1.8093219
2006-08-10 00:00:00,183810393.0,1.83810393
2006-08-11 00:00:00,185023865.0,1.85023865
2006-08-14 00:00:00,179982024.0,1.79982024
2006-08-15 00:00:00,183999652.0,1.83999652
2006-08-16 00:00:00,187843432.0,1.87843432
2006-08-17 00:00:00,185748558.0,1.85748558
2006-08-18 00:00:00,184021461.0,1.84021461
2006-08-21 00:00:00,185205937.0,1.85205937
2006-08-22 00:00:00,187698657.0,1.87698657
2006-08-23 00:00:00,186542578.0,1.86542578
2006-08-24 00:00:00,187989337.0,1.87989337
2006-08-25 00:00:00,188891123.0,1.88891123
2006-08-28 00:00:00,194277727.0,1.94277727
2006-08-29 00:00:00,194144043.0,1.94144043
2006-08-30 00:00:00,196237349.0,1.96237349
2006-08-31 00:00:00,196237386.93047714,1.9623738693047714
2006-09-01 00:00:00,191929996.5775398,1.919299965775398
2006-09-04 00:00:00,196029585.20931983,1.9602958520931983
2006-09-05 00:00:00,196071333.84109986,1.9607133384109985
2006-09-06 00:00:00,196227811.84109986,1.9622781184109985
2006-09-07 00:00:00,192960002.84109986,1.9296000284109986
2006-09-08 00:00:00,194241192.4728799,1.9424119247287988
2006-09-11 00:00:00,195926560.4728799,1.9592656047287988
2006-09-12 00:00:00,196198133.4728799,1.9619813347287989
2006-09-13 00:00:00,192625905.4728799,1.9262590547287988
2006-09-14 00:00:00,192789614.4728799,1.9278961447287988
2006-09-15 00:00:00,194818152.4728799,1.9481815247287988
2006-09-18 00:00:00,199852424.4728799,1.998524244728799
2006-09-19 00:00:00,200583612.4728799,2.005836124728799
2006-09-20 00:00:00,201073625.73643994,2.0107362573643996
2006-09-21 00:00:00,201655942.73643994,2.0165594273643994
2006-09-22 00:00:00,198404343.73643994,1.9840434373643994
2006-09-25 00:00:00,198570760.73643994,1.9857076073643993
2006-09-26 00:00:00,196401026.73643994,1.9640102673643995
2006-09-27 00:00:00,199148499.73643994,1.9914849973643993
2006-09-28 00:00:00,200737357.36821997,2.0073735736822
2006-09-29 00:00:00,202733938.36821997,2.0273393836822
2006-10-09 00:00:00,208757284.36821997,2.0875728436822
2006-10-10 00:00:00,211045335.36821997,2.1104533536821997
2006-10-11 00:00:00,211957820.36821997,2.1195782036821997
2006-10-12 00:00:00,208081179.36821997,2.0808117936821997
2006-10-13 00:00:00,209936709.36821997,2.0993670936821998
2006-10-16 00:00:00,208624581.36821997,2.0862458136821997
2006-10-17 00:00:00,208628481.36821997,2.0862848136822
2006-10-18 00:00:00,211825584.36821997,2.1182558436821997
2006-10-19 00:00:00,213084806.36821997,2.1308480636822
2006-10-20 00:00:00,211948084.36821997,2.1194808436822
2006-10-23 00:00:00,203782455.36821997,2.0378245536821997
2006-10-24 00:00:00,211154820.36821997,2.1115482036821995
2006-10-25 00:00:00,210011520.36821997,2.1001152036821997
2006-10-26 00:00:00,209208804.36821997,2.0920880436821996
2006-10-27 00:00:00,204993880.36821997,2.0499388036821995
2006-10-30 00:00:00,204843134.36821997,2.0484313436822
2006-10-31 00:00:00,204833929.73643994,2.0483392973643992
2006-11-01 00:00:00,205188440.16352904,2.05188440163529
2006-11-02 00:00:00,205579869.0,2.05579869
2006-11-03 00:00:00,207072001.0,2.07072001
2006-11-06 00:00:00,206207481.0,2.06207481
2006-11-07 00:00:00,203854060.0,2.0385406
2006-11-08 00:00:00,202975285.0,2.02975285
2006-11-09 00:00:00,205981768.0,2.05981768
2006-11-10 00:00:00,199854262.0,1.99854262
2006-11-13 00:00:00,192966472.0,1.92966472
2006-11-14 00:00:00,196478627.0,1.96478627
2006-11-15 00:00:00,200025786.0,2.00025786
2006-11-16 00:00:00,196440387.0,1.96440387
2006-11-17 00:00:00,198978354.0,1.98978354
2006-11-20 00:00:00,198875281.0,1.98875281
2006-11-21 00:00:00,200349303.0,2.00349303
2006-11-22 00:00:00,203730794.0,2.03730794
2006-11-23 00:00:00,204691975.0,2.04691975
2006-11-24 00:00:00,208046328.0,2.08046328
2006-11-27 00:00:00,212325936.0,2.12325936
2006-11-28 00:00:00,213670977.0,2.13670977
2006-11-29 00:00:00,216659031.0,2.16659031
2006-11-30 00:00:00,220095045.0,2.20095045
2006-12-01 00:00:00,221912692.0,2.21912692
2006-12-04 00:00:00,226832568.0,2.26832568
2006-12-05 00:00:00,227896172.0,2.27896172
2006-12-06 00:00:00,224643164.0,2.24643164
2006-12-07 00:00:00,222226537.0,2.22226537
2006-12-08 00:00:00,213606790.0,2.1360679
2006-12-11 00:00:00,221714401.0,2.21714401
2006-12-12 00:00:00,222266601.0,2.22266601
2006-12-13 00:00:00,222861478.0,2.22861478
2006-12-14 00:00:00,227003599.0,2.27003599
2006-12-15 00:00:00,230702753.0,2.30702753
2006-12-18 00:00:00,235360830.0,2.3536083
2006-12-19 00:00:00,236899175.0,2.36899175
2006-12-20 00:00:00,241411367.0,2.41411367
2006-12-21 00:00:00,237812628.0,2.37812628
2006-12-22 00:00:00,237518826.0,2.37518826
2006-12-25 00:00:00,240880822.0,2.40880822
2006-12-26 00:00:00,238688611.0,2.38688611
2006-12-27 00:00:00,241650384.0,2.41650384
2006-12-28 00:00:00,236243677.0,2.36243677
2006-12-29 00:00:00,239814845.0,2.39814845
2007-01-04 00:00:00,239722487.0,2.39722487
2007-01-05 00:00:00,245040075.0,2.45040075
2007-01-08 00:00:00,255737639.0,2.55737639
2007-01-09 00:00:00,261610919.0,2.61610919
2007-01-10 00:00:00,268056357.0,2.68056357
2007-01-11 00:00:00,269925908.0,2.69925908
2007-01-12 00:00:00,259334016.0,2.59334016
2007-01-15 00:00:00,273848853.0,2.73848853
2007-01-16 00:00:00,283409918.0,2.83409918
2007-01-17 00:00:00,281109079.0,2.81109079
2007-01-18 00:00:00,287370593.0,2.87370593
2007-01-19 00:00:00,300417682.0,3.00417682
2007-01-22 00:00:00,313609067.0,3.13609067
2007-01-23 00:00:00,315478660.0,3.1547866
2007-01-24 00:00:00,317595977.0,3.17595977
2007-01-25 00:00:00,306043074.0,3.06043074
2007-01-26 00:00:00,308286554.0,3.08286554
2007-01-29 00:00:00,320761766.0,3.20761766
2007-01-30 00:00:00,321152732.0,3.21152732
2007-01-31 00:00:00,307204951.0,3.07204951
2007-02-01 00:00:00,310014145.0,3.10014145
2007-02-02 00:00:00,303199899.0,3.03199899
2007-02-05 00:00:00,306053964.0,3.06053964
2007-02-06 00:00:00,315429076.0,3.15429076
2007-02-07 00:00:00,322625138.0,3.22625138
2007-02-08 00:00:00,329105154.0,3.29105154
2007-02-09 00:00:00,328268000.0,3.28268
2007-02-12 00:00:00,336355772.0,3.36355772
2007-02-13 00:00:00,341647128.0,3.41647128
2007-02-14 00:00:00,349808925.0,3.49808925
2007-02-15 00:00:00,359306089.0,3.59306089
2007-02-16 00:00:00,364018501.0,3.64018501
2007-02-26 00:00:00,379137486.0,3.79137486
2007-02-27 00:00:00,347377536.0,3.47377536
2007-02-28 00:00:00,363480672.0,3.63480672
2007-03-01 00:00:00,354906720.0,3.5490672
2007-03-02 00:00:00,358973607.0,3.58973607
2007-03-05 00:00:00,359068968.0,3.59068968
2007-03-06 00:00:00,362067451.0,3.62067451
2007-03-07 00:00:00,374630854.0,3.74630854
2007-03-08 00:00:00,384054706.0,3.84054706
2007-03-09 00:00:00,385779671.0,3.85779671
2007-03-12 00:00:00,394008660.0,3.9400866
2007-03-13 00:00:00,397637639.0,3.97637639
2007-03-14 00:00:00,394905374.0,3.94905374
2007-03-15 00:00:00,402575972.0,4.02575972
2007-03-16 00:00:00,396384703.0,3.96384703
2007-03-19 00:00:00,404606135.0,4.04606135
2007-03-20 00:00:00,412251281.0,4.12251281
2007-03-21 00:00:00,419315372.0,4.19315372
2007-03-22 00:00:00,420834201.0,4.20834201
2007-03-23 00:00:00,424670291.0,4.24670291
2007-03-26 00:00:00,435526135.0,4.35526135
2007-03-27 00:00:00,443928746.0,4.43928746
2007-03-28 00:00:00,445144325.0,4.45144325
2007-03-29 00:00:00,430884955.0,4.30884955
2007-03-30 00:00:00,436264013.0,4.36264013
2007-04-02 00:00:00,445228818.0,4.45228818
2007-04-03 00:00:00,453096396.0,4.53096396
2007-04-04 00:00:00,457784947.0,4.57784947
2007-04-05 00:00:00,464281157.0,4.64281157
2007-04-06 00:00:00,472914425.0,4.72914425
2007-04-09 00:00:00,486303036.0,4.86303036
2007-04-10 00:00:00,492462041.0,4.92462041
2007-04-11 00:00:00,499680867.0,4.99680867
2007-04-12 00:00:00,510496043.0,5.10496043
2007-04-13 00:00:00,507663757.0,5.07663757
2007-04-16 00:00:00,521617047.0,5.21617047
2007-04-17 00:00:00,535929324.0,5.35929324
2007-04-18 00:00:00,547381259.0,5.47381259
2007-04-19 00:00:00,519302706.0,5.19302706
2007-04-20 00:00:00,541261945.0,5.41261945
2007-04-23 00:00:00,561207016.0,5.61207016
2007-04-24 00:00:00,567353000.0,5.67353
2007-04-25 00:00:00,563635803.0,5.63635803
2007-04-26 00:00:00,576570182.0,5.76570182
2007-04-27 00:00:00,572514471.0,5.72514471
2007-04-30 00:00:00,572903770.163529,5.72903770163529
2007-05-08 00:00:00,582426112.9781373,5.824261129781372
2007-05-09 00:00:00,580152347.0,5.80152347
2007-05-10 00:00:00,585230403.0,5.85230403
2007-05-11 00:00:00,582537721.0,5.82537721
2007-05-14 00:00:00,586518975.0,5.86518975
2007-05-15 00:00:00,566840185.0,5.66840185
2007-05-16 00:00:00,584173961.0,5.84173961
2007-05-17 00:00:00,598937393.0,5.98937393
2007-05-18 00:00:00,599551159.0,5.99551159
2007-05-21 00:00:00,610436300.0,6.104363
2007-05-22 00:00:00,626424622.0,6.26424622
2007-05-23 00:00:00,641013165.0,6.41013165
2007-05-24 00:00:00,637796275.0,6.37796275
2007-05-25 00:00:00,649167250.0,6.4916725
2007-05-28 00:00:00,663023559.0,6.63023559
2007-05-29 00:00:00,674186092.0,6.74186092
2007-05-30 00:00:00,620405102.0,6.20405102
2007-05-31 00:00:00,604897157.0,6.04897157
2007-06-01 00:00:00,573812094.0,5.73812094
2007-06-04 00:00:00,527910419.0,5.27910419
2007-06-05 00:00:00,537816683.0,5.37816683
2007-06-06 00:00:00,543175600.0,5.431756
2007-06-07 00:00:00,566640379.0,5.66640379
2007-06-08 00:00:00,578244626.0,5.78244626
2007-06-11 00:00:00,592983759.0,5.92983759
2007-06-12 00:00:00,607478713.0,6.07478713
2007-06-13 00:00:00,624714180.0,6.2471418
2007-06-14 00:00:00,621722445.0,6.21722445
2007-06-15 00:00:00,624827907.0,6.24827907
2007-06-18 00:00:00,643947363.0,6.43947363
2007-06-19 00:00:00,649452503.0,6.49452503
2007-06-20 00:00:00,631672893.0,6.31672893
2007-06-21 00:00:00,630914401.0,6.30914401
2007-06-22 00:00:00,598768365.0,5.98768365
2007-06-25 00:00:00,564111367.0,5.64111367
2007-06-26 00:00:00,573741597.0,5.73741597
2007-06-27 00:00:00,586730920.0,5.8673092
2007-06-28 00:00:00,549567360.0,5.4956736
2007-06-29 00:00:00,528954996.0,5.28954996
2007-07-02 00:00:00,533463122.0,5.33463122
2007-07-03 00:00:00,541439440.0,5.4143944
2007-07-04 00:00:00,531974020.0,5.3197402
2007-07-05 00:00:00,499459235.0,4.99459235
2007-07-06 00:00:00,527589021.0,5.27589021
2007-07-09 00:00:00,547043886.0,5.47043886
2007-07-10 00:00:00,536038418.0,5.36038418
2007-07-11 00:00:00,538965097.0,5.38965097
2007-07-12 00:00:00,543851713.0,5.43851713
2007-07-13 00:00:00,545477284.0,5.45477284
2007-07-16 00:00:00,530078659.0,5.30078659
2007-07-17 00:00:00,540377637.0,5.40377637
2007-07-18 00:00:00,541514908.0,5.41514908
2007-07-19 00:00:00,545306287.0,5.45306287
2007-07-20 00:00:00,566375009.0,5.66375009
2007-07-23 00:00:00,596382087.0,5.96382087
2007-07-24 00:00:00,598407850.0,5.9840785
2007-07-25 00:00:00,615852973.0,6.15852973
2007-07-26 00:00:00,628632021.0,6.28632021
2007-07-27 00:00:00,641033346.0,6.41033346
2007-07-30 00:00:00,652363833.0,6.52363833
2007-07-31 00:00:00,659915731.0,6.59915731
2007-08-01 00:00:00,631471183.0,6.31471183
2007-08-02 00:00:00,657411737.0,6.57411737
2007-08-03 00:00:00,672277244.0,6.72277244
2007-08-06 00:00:00,685152537.0,6.85152537
2007-08-07 00:00:00,687656932.0,6.87656932
2007-08-08 00:00:00,676107503.0,6.76107503
2007-08-09 00:00:00,684776994.0,6.84776994
2007-08-10 00:00:00,663229475.0,6.63229475
2007-08-13 00:00:00,655580790.0,6.5558079
2007-08-14 00:00:00,676190181.0,6.76190181
2007-08-15 00:00:00,674661441.0,6.74661441
2007-08-16 00:00:00,677165852.0,6.77165852
2007-08-17 00:00:00,671576455.0,6.71576455
2007-08-20 00:00:00,704782056.0,7.04782056
2007-08-21 00:00:00,715943564.0,7.15943564
2007-08-22 00:00:00,725964474.0,7.25964474
2007-08-23 00:00:00,734995840.0,7.3499584
2007-08-24 00:00:00,738076346.0,7.38076346
2007-08-27 00:00:00,738502905.0,7.38502905
2007-08-28 00:00:00,737847325.0,7.37847325
2007-08-29 00:00:00,727323505.0,7.27323505
2007-08-30 00:00:00,746104476.0,7.46104476
2007-08-31 00:00:00,746329963.9781373,7.463299639781373
2007-09-03 00:00:00,759785096.5235493,7.5978509652354935
2007-09-04 00:00:00,753141922.0,7.53141922
2007-09-05 00:00:00,757980735.0,7.57980735
2007-09-06 00:00:00,765635099.0,7.65635099
2007-09-07 00:00:00,749400258.0,7.49400258
2007-09-10 00:00:00,768999112.0,7.68999112
2007-09-11 00:00:00,720162594.0,7.20162594
2007-09-12 00:00:00,727676957.0,7.27676957
2007-09-13 00:00:00,747588990.0,7.4758899
2007-09-14 00:00:00,757616671.0,7.57616671
2007-09-17 00:00:00,775783044.0,7.75783044
2007-09-18 00:00:00,778679990.0,7.7867999
2007-09-19 00:00:00,772259251.0,7.72259251
2007-09-20 00:00:00,783899666.0,7.83899666
2007-09-21 00:00:00,773165070.0,7.7316507
2007-09-24 00:00:00,779237342.0,7.79237342
2007-09-25 00:00:00,769097130.0,7.6909713
2007-09-26 00:00:00,759187047.0,7.59187047
2007-09-27 00:00:00,764367680.0,7.6436768
2007-09-28 00:00:00,784281763.0,7.84281763
2007-10-08 00:00:00,786372303.0,7.86372303
2007-10-09 00:00:00,796880698.0,7.96880698
2007-10-10 00:00:00,792713939.0,7.92713939
2007-10-11 00:00:00,784428875.0,7.84428875
2007-10-12 00:00:00,773256005.0,7.73256005
2007-10-15 00:00:00,778883727.0,7.78883727
2007-10-16 00:00:00,785508511.0,7.85508511
2007-10-17 00:00:00,786377756.0,7.86377756
2007-10-18 00:00:00,768146442.0,7.68146442
2007-10-19 00:00:00,764896245.0,7.64896245
2007-10-22 00:00:00,747314948.0,7.47314948
2007-10-23 00:00:00,747059543.0,7.47059543
2007-10-24 00:00:00,736254261.0,7.36254261
2007-10-25 00:00:00,680637236.0,6.80637236
2007-10-26 00:00:00,671655612.0,6.71655612
2007-10-29 00:00:00,684683290.0,6.8468329
2007-10-30 00:00:00,703951256.0,7.03951256
2007-10-31 00:00:00,704472208.5235492,7.044722085235492
2007-11-01 00:00:00,679813108.9109946,6.798131089109947
2007-11-02 00:00:00,664358259.0,6.64358259
2007-11-05 00:00:00,673679830.0,6.7367983
2007-11-06 00:00:00,682790008.0,6.82790008
2007-11-07 00:00:00,679000160.0,6.7900016
2007-11-08 00:00:00,649017500.0,6.490175
2007-11-09 00:00:00,643366267.0,6.43366267
2007-11-12 00:00:00,633288973.0,6.33288973
2007-11-13 00:00:00,637190554.0,6.37190554
2007-11-14 00:00:00,659219232.0,6.59219232
2007-11-15 00:00:00,649593376.0,6.49593376
2007-11-16 00:00:00,649514416.0,6.49514416
2007-11-19 00:00:00,665589730.0,6.6558973
2007-11-20 00:00:00,674528368.0,6.74528368
2007-11-21 00:00:00,665329102.0,6.65329102
2007-11-22 00:00:00,632810304.0,6.32810304
2007-11-23 00:00:00,647363813.0,6.47363813
2007-11-26 00:00:00,643012298.0,6.43012298
2007-11-27 00:00:00,635427422.0,6.35427422
2007-11-28 00:00:00,631304504.0,6.31304504
2007-11-29 00:00:00,649600504.0,6.49600504
2007-11-30 00:00:00,638658886.0,6.38658886
2007-12-03 00:00:00,650743759.0,6.50743759
2007-12-04 00:00:00,655840906.0,6.55840906
2007-12-05 00:00:00,667435751.0,6.67435751
