time,asset,netValue
2005-09-15 00:00:00,122781080.38435374,1.2278108038435374
2005-09-16 00:00:00,123808812.38435374,1.2380881238435375
2005-09-19 00:00:00,126888533.38435374,1.2688853338435375
2005-09-20 00:00:00,127478035.38435374,1.2747803538435374
2005-09-21 00:00:00,123842790.38435374,1.2384279038435375
2005-09-22 00:00:00,114282594.38435374,1.1428259438435375
2005-09-23 00:00:00,111539494.38435374,1.1153949438435373
2005-09-26 00:00:00,111754613.38435374,1.1175461338435375
2005-09-27 00:00:00,106743271.38435374,1.0674327138435373
2005-09-28 00:00:00,104505495.38435374,1.0450549538435374
2005-09-29 00:00:00,108854463.38435374,1.0885446338435374
2005-09-30 00:00:00,107486857.38435374,1.0748685738435375
2005-10-10 00:00:00,104928133.38435374,1.0492813338435374
2005-10-11 00:00:00,107696743.38435374,1.0769674338435373
2005-10-12 00:00:00,110177524.38435374,1.1017752438435373
2005-10-13 00:00:00,109163789.38435374,1.0916378938435374
2005-10-14 00:00:00,107593543.38435374,1.0759354338435374
2005-10-17 00:00:00,108328098.38435374,1.0832809838435373
2005-10-18 00:00:00,112252408.38435374,1.1225240838435375
2005-10-19 00:00:00,112021166.38435374,1.1202116638435373
2005-10-20 00:00:00,110160307.38435374,1.1016030738435374
2005-10-21 00:00:00,112004248.38435374,1.1200424838435374
2005-10-24 00:00:00,111215940.38435374,1.1121594038435374
2005-10-25 00:00:00,108482462.38435374,1.0848246238435375
2005-10-26 00:00:00,103244263.38435374,1.0324426338435375
2005-10-27 00:00:00,101022606.38435374,1.0102260638435374
2005-10-28 00:00:00,97136157.9229025,0.971361579229025
2005-10-31 00:00:00,97166043.38435374,0.9716604338435374
2005-11-01 00:00:00,97335078.44687398,0.9733507844687398
2005-11-02 00:00:00,101308759.44687398,1.0130875944687399
2005-11-03 00:00:00,100490268.44687398,1.0049026844687399
2005-11-04 00:00:00,102336579.44687398,1.0233657944687398
2005-11-07 00:00:00,104619672.44687398,1.0461967244687398
2005-11-08 00:00:00,105645675.44687398,1.0564567544687398
2005-11-09 00:00:00,103942232.44687398,1.0394223244687397
2005-11-10 00:00:00,97874565.44687398,0.9787456544687397
2005-11-11 00:00:00,99399663.44687398,0.9939966344687398
2005-11-14 00:00:00,100971924.44687398,1.0097192444687397
2005-11-15 00:00:00,100855198.44687398,1.0085519844687398
2005-11-16 00:00:00,102288528.44687398,1.0228852844687397
2005-11-17 00:00:00,102311766.44687398,1.0231176644687399
2005-11-18 00:00:00,105668031.44687398,1.0566803144687398
2005-11-21 00:00:00,106205987.44687398,1.0620598744687397
2005-11-22 00:00:00,102475514.44687398,1.0247551444687397
2005-11-23 00:00:00,103402170.44687398,1.0340217044687399
2005-11-24 00:00:00,104128096.44687398,1.0412809644687397
2005-11-25 00:00:00,104969917.44687398,1.0496991744687398
2005-11-28 00:00:00,104864426.44687398,1.0486442644687397
2005-11-29 00:00:00,102388818.44687398,1.0238881844687397
2005-11-30 00:00:00,101285675.44687398,1.0128567544687397
2005-12-01 00:00:00,101090264.44687398,1.0109026444687397
2005-12-02 00:00:00,98051500.44687398,0.9805150044687397
2005-12-05 00:00:00,93935758.44687398,0.9393575844687397
2005-12-06 00:00:00,94718942.44687398,0.9471894244687398
2005-12-07 00:00:00,96238664.44687398,0.9623866444687398
2005-12-08 00:00:00,95959116.44687398,0.9595911644687398
2005-12-09 00:00:00,98000686.44687398,0.9800068644687397
2005-12-12 00:00:00,99046559.44687398,0.9904655944687398
2005-12-13 00:00:00,99017266.44687398,0.9901726644687397
2005-12-14 00:00:00,100340480.44687398,1.0034048044687398
2005-12-15 00:00:00,99387076.44687398,0.9938707644687398
2005-12-16 00:00:00,100463878.44687398,1.0046387844687399
2005-12-19 00:00:00,100289352.44687398,1.0028935244687398
2005-12-20 00:00:00,100908776.44687398,1.0090877644687397
2005-12-21 00:00:00,99600088.44687398,0.9960008844687398
2005-12-22 00:00:00,100199088.44687398,1.0019908844687397
2005-12-23 00:00:00,102457232.44687398,1.0245723244687397
2005-12-26 00:00:00,103515514.44687398,1.0351551444687397
2005-12-27 00:00:00,103638867.44687398,1.0363886744687398
2005-12-28 00:00:00,102940248.44687398,1.0294024844687397
2005-12-29 00:00:00,103949196.44687398,1.0394919644687397
2005-12-30 00:00:00,102639271.44687398,1.0263927144687397
2006-01-04 00:00:00,104515561.44687398,1.0451556144687397
2006-01-05 00:00:00,105669345.44687398,1.0566934544687399
2006-01-06 00:00:00,106632670.44687398,1.0663267044687397
2006-01-09 00:00:00,108394946.44687398,1.0839494644687397
2006-01-10 00:00:00,108912405.44687398,1.0891240544687397
2006-01-11 00:00:00,107708477.44687398,1.0770847744687397
2006-01-12 00:00:00,110761883.44687398,1.1076188344687399
2006-01-13 00:00:00,112068415.44687398,1.1206841544687398
2006-01-16 00:00:00,109140983.44687398,1.0914098344687397
2006-01-17 00:00:00,109434222.44687398,1.0943422244687397
2006-01-18 00:00:00,111756421.44687398,1.1175642144687399
2006-01-19 00:00:00,112614371.44687398,1.1261437144687398
2006-01-20 00:00:00,111720986.44687398,1.1172098644687398
2006-01-23 00:00:00,110353221.44687398,1.1035322144687398
2006-01-24 00:00:00,109575577.44687398,1.0957557744687398
2006-01-25 00:00:00,107480513.44687398,1.0748051344687397
2006-02-06 00:00:00,111072245.44687398,1.1107224544687397
2006-02-07 00:00:00,112600086.44687398,1.1260008644687398
2006-02-08 00:00:00,114252849.44687398,1.1425284944687397
2006-02-09 00:00:00,113149961.44687398,1.1314996144687397
2006-02-10 00:00:00,115043418.44687398,1.1504341844687398
2006-02-13 00:00:00,116281989.44687398,1.1628198944687398
2006-02-14 00:00:00,117409419.44687398,1.1740941944687397
2006-02-15 00:00:00,117335224.44687398,1.1733522444687399
2006-02-16 00:00:00,114291916.44687398,1.1429191644687398
2006-02-17 00:00:00,113340730.44687398,1.1334073044687398
2006-02-20 00:00:00,113382570.44687398,1.1338257044687399
2006-02-21 00:00:00,115183288.44687398,1.1518328844687398
2006-02-22 00:00:00,115768320.44687398,1.1576832044687397
2006-02-23 00:00:00,116751628.44687398,1.1675162844687397
2006-02-24 00:00:00,117626289.44687398,1.1762628944687399
2006-02-27 00:00:00,117450378.44687398,1.1745037844687398
2006-02-28 00:00:00,118796238.44687398,1.1879623844687397
2006-03-01 00:00:00,119667168.44687398,1.1966716844687397
2006-03-02 00:00:00,117386906.44687398,1.1738690644687397
2006-03-03 00:00:00,117904544.44687398,1.1790454444687397
2006-03-06 00:00:00,117740003.44687398,1.1774000344687399
2006-03-07 00:00:00,113756585.44687398,1.1375658544687397
2006-03-08 00:00:00,113338027.44687398,1.1333802744687398
2006-03-09 00:00:00,112360864.44687398,1.1236086444687399
2006-03-10 00:00:00,112271917.44687398,1.1227191744687397
2006-03-13 00:00:00,112679014.44687398,1.1267901444687398
2006-03-14 00:00:00,112687262.44687398,1.1268726244687397
2006-03-15 00:00:00,114275890.44687398,1.1427589044687398
2006-03-16 00:00:00,113452578.44687398,1.1345257844687398
2006-03-17 00:00:00,113397438.44687398,1.1339743844687398
2006-03-20 00:00:00,114486397.44687398,1.1448639744687399
2006-03-21 00:00:00,115212116.44687398,1.1521211644687397
2006-03-22 00:00:00,118858081.44687398,1.1885808144687398
2006-03-23 00:00:00,121568875.44687398,1.2156887544687398
2006-03-24 00:00:00,120279355.44687398,1.2027935544687398
2006-03-27 00:00:00,123128555.44687398,1.2312855544687398
2006-03-28 00:00:00,122047931.44687398,1.2204793144687398
2006-03-29 00:00:00,120965259.44687398,1.2096525944687397
2006-03-30 00:00:00,120065878.44687398,1.2006587844687397
2006-03-31 00:00:00,120397201.44687398,1.2039720144687398
2006-04-03 00:00:00,121379198.44687398,1.2137919844687397
2006-04-04 00:00:00,122299914.44687398,1.2229991444687398
2006-04-05 00:00:00,124073806.44687398,1.2407380644687398
2006-04-06 00:00:00,124085346.44687398,1.2408534644687397
2006-04-07 00:00:00,125003192.44687398,1.2500319244687397
2006-04-10 00:00:00,129274742.44687398,1.2927474244687398
2006-04-11 00:00:00,128915047.44687398,1.2891504744687399
2006-04-12 00:00:00,129442889.44687398,1.2944288944687399
2006-04-13 00:00:00,125515246.44687398,1.2551524644687397
2006-04-14 00:00:00,128606139.44687398,1.2860613944687398
2006-04-17 00:00:00,129411832.44687398,1.2941183244687398
2006-04-18 00:00:00,130793339.44687398,1.3079333944687397
2006-04-19 00:00:00,129756303.44687398,1.2975630344687399
2006-04-20 00:00:00,126995522.44687398,1.2699552244687398
2006-04-21 00:00:00,127877945.44687398,1.2787794544687399
2006-04-24 00:00:00,123022501.44687398,1.2302250144687399
2006-04-25 00:00:00,123777451.44687398,1.2377745144687398
2006-04-26 00:00:00,127100103.44687398,1.2710010344687397
2006-04-27 00:00:00,129321794.44687398,1.2932179444687397
2006-04-28 00:00:00,128737543.05859247,1.2873754305859246
2006-05-08 00:00:00,133202568.9915829,1.332025689915829
2006-05-09 00:00:00,139163897.1932663,1.391638971932663
2006-05-10 00:00:00,141933918.19326633,1.4193391819326633
2006-05-11 00:00:00,141375271.19326633,1.4137527119326634
2006-05-12 00:00:00,147748850.1932663,1.4774885019326631
2006-05-15 00:00:00,156109718.19326633,1.5610971819326633
2006-05-16 00:00:00,150160418.19326633,1.5016041819326633
2006-05-17 00:00:00,152827616.19326633,1.5282761619326632
2006-05-18 00:00:00,154510373.19326633,1.5451037319326633
2006-05-19 00:00:00,159388325.19326633,1.5938832519326633
2006-05-22 00:00:00,164343901.19326633,1.6434390119326634
2006-05-23 00:00:00,155950953.39494973,1.5595095339494973
2006-05-24 00:00:00,153353766.39494973,1.5335376639494973
2006-05-25 00:00:00,156522125.39494973,1.5652212539494974
2006-05-26 00:00:00,159978115.59663314,1.5997811559663313
2006-05-29 00:00:00,166029160.59663314,1.6602916059663313
2006-05-30 00:00:00,169075625.59663314,1.6907562559663314
2006-05-31 00:00:00,169986852.59663314,1.6998685259663313
2006-06-01 00:00:00,178131199.59663317,1.7813119959663317
2006-06-02 00:00:00,179407214.59663314,1.7940721459663314
2006-06-05 00:00:00,184517239.59663314,1.8451723959663313
2006-06-06 00:00:00,182965740.59663314,1.8296574059663313
2006-06-07 00:00:00,168012378.59663314,1.6801237859663314
2006-06-08 00:00:00,167851733.59663314,1.6785173359663315
2006-06-09 00:00:00,163037324.59663314,1.6303732459663314
2006-06-12 00:00:00,163360945.59663317,1.6336094559663317
2006-06-13 00:00:00,164529454.7983166,1.645294547983166
2006-06-14 00:00:00,165592289.7983166,1.655922897983166
2006-06-15 00:00:00,165457461.7983166,1.654574617983166
2006-06-16 00:00:00,169349387.7983166,1.693493877983166
2006-06-19 00:00:00,172513188.7983166,1.725131887983166
2006-06-20 00:00:00,174332314.7983166,1.743323147983166
2006-06-21 00:00:00,172858828.7983166,1.728588287983166
2006-06-22 00:00:00,173271826.7983166,1.732718267983166
2006-06-23 00:00:00,175930034.7983166,1.759300347983166
2006-06-26 00:00:00,180158482.7983166,1.8015848279831659
2006-06-27 00:00:00,181501913.7983166,1.815019137983166
2006-06-28 00:00:00,181773583.7983166,1.817735837983166
2006-06-29 00:00:00,186321100.7983166,1.863211007983166
2006-06-30 00:00:00,185893845.7983166,1.858938457983166
2006-07-03 00:00:00,189087391.7983166,1.890873917983166
2006-07-04 00:00:00,188375504.7983166,1.883755047983166
2006-07-05 00:00:00,186201584.7983166,1.8620158479831659
2006-07-06 00:00:00,191035189.7983166,1.910351897983166
2006-07-07 00:00:00,191202905.7983166,1.912029057983166
2006-07-10 00:00:00,193999114.0,1.93999114
2006-07-11 00:00:00,196504822.0,1.96504822
2006-07-12 00:00:00,196495762.0,1.96495762
2006-07-13 00:00:00,184420393.0,1.84420393
2006-07-14 00:00:00,186593571.0,1.86593571
2006-07-17 00:00:00,190586335.0,1.90586335
2006-07-18 00:00:00,191490321.0,1.91490321
2006-07-19 00:00:00,187413547.0,1.87413547
2006-07-20 00:00:00,189375398.0,1.89375398
2006-07-21 00:00:00,189885157.0,1.89885157
2006-07-24 00:00:00,191034760.0,1.9103476
2006-07-25 00:00:00,193372146.0,1.93372146
2006-07-26 00:00:00,193767557.0,1.93767557
2006-07-27 00:00:00,191652961.0,1.91652961
2006-07-28 00:00:00,190375578.0,1.90375578
2006-07-31 00:00:00,183342240.0,1.8334224
2006-08-01 00:00:00,179737527.0,1.79737527
2006-08-02 00:00:00,179088636.0,1.79088636
2006-08-03 00:00:00,178841498.0,1.78841498
2006-08-04 00:00:00,172628310.0,1.7262831
2006-08-07 00:00:00,167631495.0,1.67631495
2006-08-08 00:00:00,173669609.0,1.73669609
2006-08-09 00:00:00,173660954.0,1.73660954
2006-08-10 00:00:00,176972848.0,1.76972848
2006-08-11 00:00:00,177829622.0,1.77829622
2006-08-14 00:00:00,171094674.0,1.71094674
2006-08-15 00:00:00,175222636.0,1.75222636
2006-08-16 00:00:00,178064806.0,1.78064806
2006-08-17 00:00:00,176466199.0,1.76466199
2006-08-18 00:00:00,175282139.0,1.75282139
2006-08-21 00:00:00,176259296.0,1.76259296
2006-08-22 00:00:00,177534757.0,1.77534757
2006-08-23 00:00:00,177539389.0,1.77539389
2006-08-24 00:00:00,179090114.0,1.79090114
2006-08-25 00:00:00,180465072.0,1.80465072
2006-08-28 00:00:00,185771848.0,1.85771848
2006-08-29 00:00:00,185658598.0,1.85658598
2006-08-30 00:00:00,188011205.0,1.88011205
2006-08-31 00:00:00,188011538.79831657,1.8801153879831656
2006-09-01 00:00:00,182228010.0,1.8222801
2006-09-04 00:00:00,187643870.0,1.8764387
2006-09-05 00:00:00,188302060.0,1.8830206
2006-09-06 00:00:00,190859102.0,1.90859102
2006-09-07 00:00:00,185867224.0,1.85867224
2006-09-08 00:00:00,187375604.0,1.87375604
2006-09-11 00:00:00,188196373.0,1.88196373
2006-09-12 00:00:00,189943970.0,1.8994397
2006-09-13 00:00:00,186699852.0,1.86699852
2006-09-14 00:00:00,188625586.0,1.88625586
2006-09-15 00:00:00,192196628.0,1.92196628
2006-09-18 00:00:00,196544245.0,1.96544245
2006-09-19 00:00:00,196465930.0,1.9646593
2006-09-20 00:00:00,196816707.0,1.96816707
2006-09-21 00:00:00,198573026.0,1.98573026
2006-09-22 00:00:00,194075447.0,1.94075447
2006-09-25 00:00:00,193963092.0,1.93963092
2006-09-26 00:00:00,193845137.0,1.93845137
2006-09-27 00:00:00,196651265.0,1.96651265
2006-09-28 00:00:00,198302494.0,1.98302494
2006-09-29 00:00:00,200722445.0,2.00722445
2006-10-09 00:00:00,208446421.0,2.08446421
2006-10-10 00:00:00,210941939.0,2.10941939
2006-10-11 00:00:00,212891296.0,2.12891296
2006-10-12 00:00:00,210464124.0,2.10464124
2006-10-13 00:00:00,214220930.0,2.1422093
2006-10-16 00:00:00,215766879.0,2.15766879
2006-10-17 00:00:00,212362641.0,2.12362641
2006-10-18 00:00:00,215189864.0,2.15189864
2006-10-19 00:00:00,216036112.0,2.16036112
2006-10-20 00:00:00,212050156.0,2.12050156
2006-10-23 00:00:00,201601597.0,2.01601597
2006-10-24 00:00:00,207638817.0,2.07638817
2006-10-25 00:00:00,204079764.0,2.04079764
2006-10-26 00:00:00,201202812.0,2.01202812
2006-10-27 00:00:00,197634072.0,1.97634072
2006-10-30 00:00:00,197794195.0,1.97794195
2006-10-31 00:00:00,197809823.60474187,1.9780982360474186
2006-11-01 00:00:00,200339067.0,2.00339067
2006-11-02 00:00:00,201384830.0,2.0138483
2006-11-03 00:00:00,206481321.0,2.06481321
2006-11-06 00:00:00,203575892.0,2.03575892
2006-11-07 00:00:00,196137134.0,1.96137134
2006-11-08 00:00:00,194719821.0,1.94719821
2006-11-09 00:00:00,197284413.0,1.97284413
2006-11-10 00:00:00,190538153.0,1.90538153
2006-11-13 00:00:00,183351400.0,1.833514
2006-11-14 00:00:00,185935861.0,1.85935861
2006-11-15 00:00:00,189786707.0,1.89786707
2006-11-16 00:00:00,186628677.0,1.86628677
2006-11-17 00:00:00,188967474.0,1.88967474
2006-11-20 00:00:00,189085096.0,1.89085096
2006-11-21 00:00:00,190270613.0,1.90270613
2006-11-22 00:00:00,193434693.0,1.93434693
2006-11-23 00:00:00,194121824.0,1.94121824
2006-11-24 00:00:00,196026359.0,1.96026359
2006-11-27 00:00:00,199547307.0,1.99547307
2006-11-28 00:00:00,201125166.0,2.01125166
2006-11-29 00:00:00,203511628.0,2.03511628
2006-11-30 00:00:00,207141942.0,2.07141942
2006-12-01 00:00:00,208625957.0,2.08625957
2006-12-04 00:00:00,214489173.0,2.14489173
2006-12-05 00:00:00,217985136.0,2.17985136
2006-12-06 00:00:00,216470701.0,2.16470701
2006-12-07 00:00:00,214062717.0,2.14062717
2006-12-08 00:00:00,204581415.0,2.04581415
2006-12-11 00:00:00,212460169.0,2.12460169
2006-12-12 00:00:00,212172049.0,2.12172049
2006-12-13 00:00:00,212731268.0,2.12731268
2006-12-14 00:00:00,217720194.0,2.17720194
2006-12-15 00:00:00,220610576.0,2.20610576
2006-12-18 00:00:00,224550912.0,2.24550912
2006-12-19 00:00:00,226244849.0,2.26244849
2006-12-20 00:00:00,230087108.0,2.30087108
2006-12-21 00:00:00,227971375.0,2.27971375
2006-12-22 00:00:00,228999735.0,2.28999735
2006-12-25 00:00:00,236713890.0,2.3671389
2006-12-26 00:00:00,233644942.0,2.33644942
2006-12-27 00:00:00,234171796.0,2.34171796
2006-12-28 00:00:00,228031957.0,2.28031957
2006-12-29 00:00:00,232459328.0,2.32459328
2007-01-04 00:00:00,232964713.0,2.32964713
2007-01-05 00:00:00,238083340.0,2.3808334
2007-01-08 00:00:00,247824920.0,2.4782492
2007-01-09 00:00:00,255788230.0,2.5578823
2007-01-10 00:00:00,263817032.0,2.63817032
2007-01-11 00:00:00,265867797.0,2.65867797
2007-01-12 00:00:00,254968282.0,2.54968282
2007-01-15 00:00:00,271170370.0,2.7117037
2007-01-16 00:00:00,282491183.0,2.82491183
2007-01-17 00:00:00,281972609.0,2.81972609
2007-01-18 00:00:00,294747223.0,2.94747223
2007-01-19 00:00:00,308202043.0,3.08202043
2007-01-22 00:00:00,332023896.0,3.32023896
2007-01-23 00:00:00,345882876.0,3.45882876
2007-01-24 00:00:00,342701154.0,3.42701154
2007-01-25 00:00:00,322141270.0,3.2214127
2007-01-26 00:00:00,330498287.0,3.30498287
2007-01-29 00:00:00,342517962.0,3.42517962
2007-01-30 00:00:00,345052753.0,3.45052753
2007-01-31 00:00:00,332676566.0,3.32676566
2007-02-01 00:00:00,342367828.0,3.42367828
2007-02-02 00:00:00,324965781.0,3.24965781
2007-02-05 00:00:00,325153222.0,3.25153222
2007-02-06 00:00:00,340005469.0,3.40005469
2007-02-07 00:00:00,345469813.0,3.45469813
2007-02-08 00:00:00,353670390.0,3.5367039
2007-02-09 00:00:00,351910602.0,3.51910602
2007-02-12 00:00:00,361737055.0,3.61737055
2007-02-13 00:00:00,370173041.0,3.70173041
2007-02-14 00:00:00,379893960.0,3.7989396
2007-02-15 00:00:00,403423791.0,4.03423791
2007-02-16 00:00:00,416907841.0,4.16907841
2007-02-26 00:00:00,438262948.0,4.38262948
2007-02-27 00:00:00,391982169.0,3.91982169
2007-02-28 00:00:00,415171233.0,4.15171233
2007-03-01 00:00:00,402663513.0,4.02663513
2007-03-02 00:00:00,410540244.0,4.10540244
2007-03-05 00:00:00,412052210.0,4.1205221
2007-03-06 00:00:00,414663362.0,4.14663362
2007-03-07 00:00:00,425230599.0,4.25230599
2007-03-08 00:00:00,436201228.0,4.36201228
2007-03-09 00:00:00,443434923.0,4.43434923
2007-03-12 00:00:00,454287978.0,4.54287978
2007-03-13 00:00:00,468629600.0,4.686296
2007-03-14 00:00:00,461905720.0,4.6190572
2007-03-15 00:00:00,471532937.0,4.71532937
2007-03-16 00:00:00,464503849.0,4.64503849
2007-03-19 00:00:00,470971836.0,4.70971836
2007-03-20 00:00:00,485077011.0,4.85077011
2007-03-21 00:00:00,493421806.0,4.93421806
2007-03-22 00:00:00,496710250.0,4.9671025
2007-03-23 00:00:00,504167468.0,5.04167468
2007-03-26 00:00:00,522719523.0,5.22719523
2007-03-27 00:00:00,543587477.0,5.43587477
2007-03-28 00:00:00,539687126.0,5.39687126
2007-03-29 00:00:00,534869666.0,5.34869666
2007-03-30 00:00:00,529520959.0,5.29520959
2007-04-02 00:00:00,544389132.0,5.44389132
2007-04-03 00:00:00,549267000.0,5.49267
2007-04-04 00:00:00,549913720.0,5.4991372
2007-04-05 00:00:00,563818619.0,5.63818619
2007-04-06 00:00:00,575074185.0,5.75074185
2007-04-09 00:00:00,590303172.0,5.90303172
2007-04-10 00:00:00,590475396.0,5.90475396
2007-04-11 00:00:00,598744159.0,5.98744159
2007-04-12 00:00:00,622085794.0,6.22085794
2007-04-13 00:00:00,616363071.0,6.16363071
2007-04-16 00:00:00,643291670.0,6.4329167
2007-04-17 00:00:00,673872806.0,6.73872806
2007-04-18 00:00:00,692021632.0,6.92021632
2007-04-19 00:00:00,643474089.0,6.43474089
2007-04-20 00:00:00,681227390.0,6.8122739
2007-04-23 00:00:00,721043478.0,7.21043478
2007-04-24 00:00:00,728596418.0,7.28596418
2007-04-25 00:00:00,730837578.0,7.30837578
2007-04-26 00:00:00,750628931.0,7.50628931
2007-04-27 00:00:00,742098735.0,7.42098735
2007-04-30 00:00:00,744119788.8524374,7.441197888524374
2007-05-08 00:00:00,760833590.91491,7.608335909149099
2007-05-09 00:00:00,766096037.0,7.66096037
2007-05-10 00:00:00,776392056.0,7.76392056
2007-05-11 00:00:00,770997136.0,7.70997136
2007-05-14 00:00:00,779242533.0,7.79242533
2007-05-15 00:00:00,756250253.0,7.56250253
2007-05-16 00:00:00,775960612.0,7.75960612
2007-05-17 00:00:00,798415400.0,7.984154
2007-05-18 00:00:00,810974273.0,8.10974273
2007-05-21 00:00:00,831608467.0,8.31608467
2007-05-22 00:00:00,850068527.0,8.50068527
2007-05-23 00:00:00,872056465.0,8.72056465
2007-05-24 00:00:00,871958981.0,8.71958981
2007-05-25 00:00:00,883831904.0,8.83831904
2007-05-28 00:00:00,903306173.0,9.03306173
2007-05-29 00:00:00,919785019.0,9.19785019
2007-05-30 00:00:00,850028845.0,8.50028845
2007-05-31 00:00:00,815533523.0,8.15533523
2007-06-01 00:00:00,769361994.0,7.69361994
2007-06-04 00:00:00,707301970.0,7.0730197
2007-06-05 00:00:00,712295815.0,7.12295815
2007-06-06 00:00:00,717327816.0,7.17327816
2007-06-07 00:00:00,744614431.0,7.44614431
2007-06-08 00:00:00,757883048.0,7.57883048
2007-06-11 00:00:00,768447205.0,7.68447205
2007-06-12 00:00:00,779519488.0,7.79519488
2007-06-13 00:00:00,811978474.0,8.11978474
2007-06-14 00:00:00,803522924.0,8.03522924
2007-06-15 00:00:00,801050842.0,8.01050842
2007-06-18 00:00:00,825014763.0,8.25014763
2007-06-19 00:00:00,834615678.0,8.34615678
2007-06-20 00:00:00,813599133.0,8.13599133
2007-06-21 00:00:00,810389788.0,8.10389788
2007-06-22 00:00:00,767842222.0,7.67842222
2007-06-25 00:00:00,719168823.0,7.19168823
2007-06-26 00:00:00,727056857.0,7.27056857
2007-06-27 00:00:00,744880936.0,7.44880936
2007-06-28 00:00:00,697664283.0,6.97664283
2007-06-29 00:00:00,667713507.0,6.67713507
2007-07-02 00:00:00,675940818.0,6.75940818
2007-07-03 00:00:00,683380790.0,6.8338079
2007-07-04 00:00:00,670092539.0,6.70092539
2007-07-05 00:00:00,631375239.0,6.31375239
2007-07-06 00:00:00,667221612.0,6.67221612
2007-07-09 00:00:00,688729564.0,6.88729564
2007-07-10 00:00:00,670465788.0,6.70465788
2007-07-11 00:00:00,678545062.0,6.78545062
2007-07-12 00:00:00,682141648.0,6.82141648
2007-07-13 00:00:00,677492879.0,6.77492879
2007-07-16 00:00:00,657804845.0,6.57804845
2007-07-17 00:00:00,671807323.0,6.71807323
2007-07-18 00:00:00,676837404.0,6.76837404
2007-07-19 00:00:00,680870129.0,6.80870129
2007-07-20 00:00:00,705903250.0,7.0590325
2007-07-23 00:00:00,743911320.0,7.4391132
2007-07-24 00:00:00,743244175.0,7.43244175
2007-07-25 00:00:00,765510185.0,7.65510185
2007-07-26 00:00:00,785710707.0,7.85710707
2007-07-27 00:00:00,802091691.0,8.02091691
2007-07-30 00:00:00,816357054.0,8.16357054
2007-07-31 00:00:00,822768099.0,8.22768099
2007-08-01 00:00:00,785999324.0,7.85999324
2007-08-02 00:00:00,816012338.0,8.16012338
2007-08-03 00:00:00,833452674.0,8.33452674
2007-08-06 00:00:00,851739174.0,8.51739174
2007-08-07 00:00:00,850225989.0,8.50225989
2007-08-08 00:00:00,838415456.0,8.38415456
2007-08-09 00:00:00,851250093.0,8.51250093
2007-08-10 00:00:00,833625536.0,8.33625536
2007-08-13 00:00:00,825604539.0,8.25604539
2007-08-14 00:00:00,844931643.0,8.44931643
2007-08-15 00:00:00,843329651.0,8.43329651
2007-08-16 00:00:00,849783750.0,8.4978375
2007-08-17 00:00:00,838113543.0,8.38113543
2007-08-20 00:00:00,871645063.0,8.71645063
2007-08-21 00:00:00,880414995.0,8.80414995
2007-08-22 00:00:00,890221026.0,8.90221026
2007-08-23 00:00:00,897818908.0,8.97818908
2007-08-24 00:00:00,904471153.0,9.04471153
2007-08-27 00:00:00,898209774.0,8.98209774
2007-08-28 00:00:00,894227021.0,8.94227021
2007-08-29 00:00:00,886367328.0,8.86367328
2007-08-30 00:00:00,914595116.0,9.14595116
2007-08-31 00:00:00,914619752.91491,9.1461975291491
2007-09-03 00:00:00,925532440.7836883,9.255324407836882
2007-09-04 00:00:00,922272308.3918442,9.222723083918442
2007-09-05 00:00:00,927864425.3918442,9.278644253918442
2007-09-06 00:00:00,936405912.3918442,9.364059123918441
2007-09-07 00:00:00,915447269.3918442,9.154472693918441
2007-09-10 00:00:00,931614908.3918442,9.316149083918441
2007-09-11 00:00:00,870644518.3918442,8.706445183918442
2007-09-12 00:00:00,878788252.3918442,8.78788252391844
2007-09-13 00:00:00,897568863.3918442,8.975688633918441
2007-09-14 00:00:00,906385679.3918442,9.063856793918442
2007-09-17 00:00:00,929174299.3918442,9.291742993918442
2007-09-18 00:00:00,942028606.3918442,9.420286063918441
2007-09-19 00:00:00,934168268.3918442,9.341682683918442
2007-09-20 00:00:00,946979275.3918442,9.469792753918442
2007-09-21 00:00:00,944578012.3918442,9.445780123918441
2007-09-24 00:00:00,947524032.3918442,9.475240323918442
2007-09-25 00:00:00,935888124.3918442,9.358881243918441
2007-09-26 00:00:00,923015691.3918442,9.230156913918442
2007-09-27 00:00:00,925024879.3918442,9.250248793918441
2007-09-28 00:00:00,947083485.3918442,9.470834853918442
2007-10-08 00:00:00,948870856.3918442,9.488708563918442
2007-10-09 00:00:00,958860569.3918442,9.588605693918442
2007-10-10 00:00:00,955235890.3918442,9.552358903918442
2007-10-11 00:00:00,944368950.0,9.4436895
2007-10-12 00:00:00,932640723.0,9.32640723
2007-10-15 00:00:00,943489211.0,9.43489211
2007-10-16 00:00:00,958217914.0,9.58217914
2007-10-17 00:00:00,961378133.0,9.61378133
2007-10-18 00:00:00,937217143.0,9.37217143
2007-10-19 00:00:00,932429852.0,9.32429852
2007-10-22 00:00:00,904310909.0,9.04310909
2007-10-23 00:00:00,906753985.0,9.06753985
2007-10-24 00:00:00,889882718.0,8.89882718
2007-10-25 00:00:00,827254313.0,8.27254313
2007-10-26 00:00:00,820620902.0,8.20620902
2007-10-29 00:00:00,835779082.0,8.35779082
2007-10-30 00:00:00,854304032.0,8.54304032
2007-10-31 00:00:00,854250897.3918442,8.54250897391844
2007-11-01 00:00:00,826268295.540379,8.26268295540379
2007-11-02 00:00:00,803738617.0,8.03738617
2007-11-05 00:00:00,816176259.0,8.16176259
2007-11-06 00:00:00,821814968.0,8.21814968
