time,asset,netValue
2007-11-29 00:00:00,661566333.0,6.61566333
2007-11-30 00:00:00,653655155.0,6.53655155
2007-12-03 00:00:00,661513394.0,6.61513394
2007-12-04 00:00:00,666277446.0,6.66277446
2007-12-05 00:00:00,676998894.0,6.76998894
2007-12-06 00:00:00,679231227.0,6.79231227
2007-12-07 00:00:00,691293347.0,6.91293347
2007-12-10 00:00:00,709497955.0,7.09497955
2007-12-11 00:00:00,715079794.0,7.15079794
2007-12-12 00:00:00,720231130.0,7.2023113
2007-12-13 00:00:00,702006966.0,7.02006966
2007-12-14 00:00:00,717636698.0,7.17636698
2007-12-17 00:00:00,721302943.0,7.21302943
2007-12-18 00:00:00,714672413.0,7.14672413
2007-12-19 00:00:00,731375589.0,7.31375589
2007-12-20 00:00:00,739325540.0,7.3932554
2007-12-21 00:00:00,750783051.0,7.50783051
2007-12-24 00:00:00,763961755.0,7.63961755
2007-12-25 00:00:00,770928157.0,7.70928157
2007-12-26 00:00:00,785595546.0,7.85595546
2007-12-27 00:00:00,791002081.0,7.91002081
2007-12-28 00:00:00,792707964.0,7.92707964
2008-01-02 00:00:00,819149982.0,8.19149982
2008-01-03 00:00:00,833584287.0,8.33584287
2008-01-04 00:00:00,834903480.0,8.3490348
2008-01-07 00:00:00,849865977.0,8.49865977
2008-01-08 00:00:00,831360392.0,8.31360392
2008-01-09 00:00:00,855051644.0,8.55051644
2008-01-10 00:00:00,858321318.0,8.58321318
2008-01-11 00:00:00,855190061.0,8.55190061
2008-01-14 00:00:00,869465255.0,8.69465255
2008-01-15 00:00:00,875058710.0,8.7505871
2008-01-16 00:00:00,863618337.0,8.63618337
2008-01-17 00:00:00,844356374.0,8.44356374
2008-01-18 00:00:00,853923711.0,8.53923711
2008-01-21 00:00:00,815587654.0,8.15587654
2008-01-22 00:00:00,744250336.0,7.44250336
2008-01-23 00:00:00,781549484.0,7.81549484
2008-01-24 00:00:00,803665993.0,8.03665993
2008-01-25 00:00:00,804250333.0,8.04250333
2008-01-28 00:00:00,744251687.0,7.44251687
2008-01-29 00:00:00,758782424.0,7.58782424
2008-01-30 00:00:00,758272594.0,7.58272594
2008-01-31 00:00:00,735660636.0,7.35660636
2008-02-01 00:00:00,711042040.0,7.1104204
2008-02-04 00:00:00,767337024.0,7.67337024
2008-02-05 00:00:00,770749659.0,7.70749659
