300495 美尚生态 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/12/22,41.64,45.82,41.64,45.82,8600,393624.00
2015/12/23,50.40,50.40,50.40,50.40,2600,131040.00
2015/12/24,55.44,55.44,55.44,55.44,3300,182952.00
2015/12/25,60.98,60.98,60.98,60.98,1200,73176.00
2015/12/28,67.08,67.08,67.08,67.08,6258,419786.63
2015/12/29,73.79,73.79,73.79,73.79,7400,546046.00
2015/12/30,81.17,81.17,81.17,81.17,7400,600658.00
2015/12/31,89.29,89.29,89.29,89.29,22050,1968844.50
2016/01/04,98.22,98.22,98.22,98.22,52550,5161461.00
2016/01/05,108.04,108.04,108.04,108.04,107925,11660217.00
2016/01/06,118.84,118.84,118.84,118.84,27750,3297810.00
2016/01/07,130.72,130.72,130.72,130.72,114850,15013192.00
2016/01/08,143.79,143.79,143.79,143.79,1425090,204913696.00
2016/01/11,153.00,153.00,132.01,133.20,9943117,1434763008.00
2016/01/12,124.00,127.00,119.88,119.88,4577246,552178240.00
2016/01/13,115.00,117.44,107.89,107.89,5789186,641353856.00
2016/01/14,102.16,111.00,101.11,109.65,4038853,434843872.00
2016/01/15,108.01,109.65,98.69,98.69,4244901,437955200.00
2016/01/18,93.00,102.78,92.13,98.19,3633702,353506944.00
2016/01/19,97.40,104.12,97.18,103.40,3456963,351130784.00
2016/01/20,102.74,103.79,96.61,98.13,3181505,319313920.00
2016/01/21,94.99,99.60,90.40,90.51,3040823,290304704.00
2016/01/22,92.00,95.97,89.71,94.10,3058331,285282528.00
2016/01/25,95.20,95.80,92.14,95.09,2450914,231235072.00
2016/01/26,93.25,93.90,85.58,85.58,3105223,277710240.00
2016/01/27,86.59,94.14,85.00,94.14,3938873,354644064.00
2016/01/28,94.14,94.69,84.90,86.60,3585408,324467264.00
2016/01/29,87.00,95.26,86.60,95.26,4158393,389656192.00
2016/02/01,95.00,100.99,93.13,99.35,4893817,476777248.00
2016/02/02,97.00,101.98,96.03,100.87,3753503,374428672.00
2016/02/03,98.01,101.00,97.00,100.02,2461308,243213312.00
2016/02/04,100.10,105.60,99.20,102.56,3153950,324888960.00
2016/02/05,102.56,103.44,97.03,97.20,2512827,249954880.00
2016/02/15,91.00,97.30,91.00,95.88,1898078,177486144.00
2016/02/16,96.68,103.30,96.20,100.99,2277315,229349504.00
2016/02/17,100.99,105.78,99.70,104.13,2594038,267756752.00
2016/02/18,103.80,110.91,102.00,107.21,3260279,344997024.00
2016/02/19,105.68,113.99,105.68,109.38,2917014,321095936.00
2016/02/22,111.50,112.40,107.50,110.00,2440674,267312784.00
2016/02/23,111.00,113.39,108.00,112.50,2289587,254633840.00
2016/02/24,111.00,111.49,102.00,104.79,2978467,314461888.00
2016/02/25,104.00,104.00,94.31,94.31,2299994,227527200.00
2016/02/26,96.00,97.26,89.87,91.87,2240835,210174352.00
2016/02/29,90.21,90.60,82.68,82.68,2632759,219888912.00
2016/03/01,82.96,86.00,78.88,84.21,2163750,179198112.00
2016/03/02,83.79,89.88,83.01,89.10,2227395,192734656.00
2016/03/03,88.30,92.88,87.46,87.71,2426877,218505984.00
2016/03/04,96.48,96.48,96.48,96.48,760775,73399568.00
2016/03/07,96.48,103.00,94.56,99.90,3684551,365954528.00
2016/03/08,98.00,98.50,90.00,97.00,3085715,291277312.00
2016/03/09,99.80,106.60,98.03,100.00,3687442,376960480.00
2016/03/10,97.02,100.40,96.20,96.79,2362630,232042208.00
2016/03/11,94.51,99.00,94.00,97.92,1953039,188871920.00
2016/03/14,100.50,106.00,100.00,103.99,3118224,324076704.00
2016/03/15,102.40,104.78,100.52,101.36,2105664,216498992.00
