300691 联合光电 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/08/11,19.15,22.98,19.15,22.98,7491,169273.19
2017/08/14,25.28,25.28,25.28,25.28,6200,156736.00
2017/08/15,27.81,27.81,27.81,27.81,5000,139050.00
2017/08/16,30.59,30.59,30.59,30.59,8200,250838.00
2017/08/17,33.65,33.65,33.65,33.65,13008,437719.19
2017/08/18,37.02,37.02,37.02,37.02,49016,1814572.38
2017/08/21,40.72,40.72,40.72,40.72,91160,3712035.25
2017/08/22,44.79,44.79,44.79,44.79,48900,2190231.00
2017/08/23,49.27,49.27,49.27,49.27,54162,2668561.75
2017/08/24,54.20,54.20,54.20,54.20,54070,2930594.00
2017/08/25,59.62,59.62,59.62,59.62,393119,23437754.00
2017/08/28,65.58,65.58,65.58,65.58,123433,8094736.00
2017/08/29,72.14,72.14,72.14,72.14,294343,21233904.00
2017/08/30,72.50,79.35,71.00,79.35,13645036,1051943488.00
2017/08/31,85.00,85.56,79.01,82.49,14198767,1176446976.00
2017/09/01,79.92,85.00,77.91,79.60,8717322,698601024.00
2017/09/04,79.60,83.97,76.00,79.55,8608108,691307456.00
2017/09/05,79.01,83.86,76.98,82.00,8019882,650133376.00
2017/09/06,79.00,79.73,74.00,75.00,7249460,558654208.00
2017/09/07,74.10,75.80,72.01,72.93,5725906,420875328.00
2017/09/08,72.18,74.80,71.20,72.70,4244813,310062368.00
2017/09/11,73.50,78.78,72.82,77.95,5649419,429530752.00
2017/09/12,77.18,77.18,72.03,72.30,4908459,365136608.00
2017/09/13,71.80,73.85,70.10,72.75,2764630,200075904.00
2017/09/14,72.65,76.80,72.65,75.12,3739672,281131200.00
2017/09/15,76.90,81.63,75.60,76.20,4855065,381867584.00
2017/09/18,75.47,79.50,75.10,78.00,3783606,292786784.00
2017/09/19,78.08,78.44,73.40,74.08,3843358,289648640.00
2017/09/20,73.80,78.20,73.20,77.60,4352757,333363200.00
2017/09/21,77.60,77.60,77.60,77.60,0,0.00
数据来源:通达信
