002095 生 意 宝 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2006/12/15,68.10,78.00,53.05,62.80,8843648,571351744.00
2006/12/18,61.00,63.40,56.78,60.00,3459268,204907952.00
2006/12/19,59.50,66.00,58.58,66.00,2318647,148328256.00
2006/12/20,68.00,71.79,67.18,69.81,3080070,213978656.00
2006/12/21,69.78,69.78,62.83,62.90,2601581,170502064.00
2006/12/22,60.99,61.99,57.77,60.19,1847038,110465520.00
2006/12/25,59.00,63.79,58.23,62.80,1699658,102999520.00
2006/12/26,61.80,62.78,58.52,58.89,1272907,76559808.00
2006/12/27,57.88,59.88,56.00,57.40,1097404,63220572.00
2006/12/28,56.59,58.00,55.01,55.10,1213620,67957600.00
2006/12/29,54.80,57.29,54.58,55.12,1064727,59449712.00
2007/01/04,55.67,57.00,55.13,55.16,911900,50889712.00
2007/01/05,54.99,56.49,54.06,56.10,807252,44794992.00
2007/01/08,55.60,57.50,55.41,56.93,887942,50376456.00
2007/01/09,56.80,58.46,56.38,57.60,1036413,59512256.00
2007/01/10,57.60,57.95,56.29,56.97,1085128,61650300.00
2007/01/11,57.25,59.68,56.50,58.10,1341649,77799192.00
2007/01/12,57.39,58.39,55.00,55.01,1002243,56634808.00
2007/01/15,54.40,58.00,54.21,56.88,962877,53896104.00
2007/01/16,56.98,59.59,56.60,58.71,1500878,87044856.00
2007/01/17,58.80,58.90,55.00,56.30,1266684,72687176.00
2007/01/18,56.48,58.20,55.50,58.09,756244,43118012.00
2007/01/19,58.39,63.90,58.32,63.70,2475118,151635296.00
2007/01/22,64.00,64.89,62.80,64.39,1793133,114537736.00
2007/01/23,63.80,64.50,61.51,62.60,1295545,81205416.00
2007/01/24,62.30,65.56,61.81,65.00,1502852,96420264.00
2007/01/25,65.57,66.00,61.40,62.80,1165108,73663952.00
2007/01/26,61.53,63.95,60.02,63.00,885294,55156480.00
2007/01/29,63.88,66.66,63.20,64.48,1025863,66512084.00
2007/01/30,65.40,65.40,62.56,63.39,1005081,64251428.00
2007/01/31,63.81,63.88,60.03,60.87,837026,51940796.00
2007/02/01,59.02,61.00,58.88,60.23,707060,42171000.00
2007/02/02,60.20,60.64,56.32,56.70,683286,39443740.00
2007/02/05,56.00,56.38,55.13,55.55,372362,20727890.00
2007/02/07,61.08,61.08,57.95,58.30,655176,38890996.00
2007/02/08,58.30,58.86,56.56,57.60,318935,18357334.00
2007/02/09,57.12,58.39,57.12,57.77,242925,14057039.00
2007/02/12,57.75,58.58,57.55,58.47,312410,18151778.00
2007/02/13,58.60,59.79,58.10,59.32,377852,22219290.00
2007/02/14,59.32,60.98,59.02,60.15,448355,26855510.00
2007/02/15,60.39,60.65,59.70,60.54,440274,26511190.00
2007/02/16,61.46,61.46,59.90,60.41,504598,30600704.00
2007/02/26,60.50,61.58,59.01,61.40,605155,36670424.00
2007/02/27,61.46,61.50,55.26,55.26,861305,50164036.00
2007/02/28,55.20,57.30,55.20,56.90,438919,24625628.00
2007/03/01,56.70,56.71,51.21,51.34,1984733,103679432.00
2007/03/02,50.88,51.49,49.03,50.69,906082,45579268.00
2007/03/05,50.67,51.98,49.50,50.50,599047,30324670.00
2007/03/06,50.89,50.89,49.00,50.65,399579,20061232.00
2007/03/07,50.70,51.90,50.68,51.74,447645,23020154.00
2007/03/08,51.74,52.12,51.12,51.67,491082,25298220.00
2007/03/09,51.98,52.00,51.12,51.35,477023,24551218.00
2007/03/12,51.25,51.25,49.45,50.40,524129,26277886.00
2007/03/13,50.35,51.38,50.01,51.01,360875,18334456.00
2007/03/14,50.75,52.29,49.62,51.72,778436,39799672.00
2007/03/15,50.50,53.28,50.15,52.49,1685005,87221744.00
2007/03/16,52.69,52.75,50.20,50.46,1049101,53663036.00
2007/03/19,48.70,50.20,48.00,49.41,746667,36845968.00
2007/03/20,49.45,49.95,49.03,49.88,612449,30301194.00
2007/03/21,49.91,49.98,49.01,49.51,598820,29544618.00
2007/03/22,49.53,50.49,49.35,50.21,666120,33150058.00
2007/03/23,50.38,50.38,49.02,49.65,491397,24366124.00
2007/03/26,49.66,50.90,49.50,50.78,798291,40152000.00
2007/03/27,50.65,51.40,49.88,51.10,728455,36984276.00
2007/03/28,50.50,50.50,48.50,49.60,742039,36720896.00
2007/03/29,49.50,50.20,49.26,49.34,562003,27891094.00
2007/03/30,49.30,52.20,48.87,51.40,1432938,73135640.00
2007/04/02,51.40,52.20,51.01,51.98,1057297,54729868.00
2007/04/03,52.17,52.17,51.40,51.83,662287,34300556.00
2007/04/04,51.43,51.95,51.41,51.70,604162,31170124.00
2007/04/05,51.70,52.87,51.59,52.61,731466,38399688.00
2007/04/06,52.35,53.30,52.00,53.00,709871,37482056.00
2007/04/09,53.16,53.18,52.19,52.39,738717,38744660.00
2007/04/10,52.30,52.83,51.00,52.51,738889,38553204.00
2007/04/11,52.56,52.56,51.60,52.00,524794,27291038.00
2007/04/12,52.00,55.88,51.90,54.95,1481683,80612480.00
2007/04/13,54.41,55.79,53.61,54.70,967166,52786008.00
2007/04/16,54.66,57.88,54.60,57.44,1322000,75232344.00
2007/04/17,57.45,60.08,56.60,59.29,1211998,70350792.00
2007/04/19,60.50,60.60,57.00,57.66,1400291,81396296.00
2007/04/20,57.68,58.60,57.11,58.40,736494,42766028.00
2007/04/23,58.38,59.49,57.64,59.08,752100,44084388.00
2007/04/24,58.70,59.40,57.40,57.45,773000,44752080.00
2007/04/25,57.20,57.26,55.55,55.86,818484,45953040.00
2007/04/26,55.84,56.80,55.20,56.20,382762,21485598.00
2007/04/27,56.20,56.20,55.25,55.70,576116,32053550.00
2007/04/30,55.80,59.30,55.80,58.25,714313,41477008.00
2007/05/08,58.88,59.80,58.10,58.80,607960,35801764.00
2007/05/09,58.75,58.80,56.50,57.66,597885,34405388.00
2007/05/10,57.69,58.28,56.80,57.31,485939,27887692.00
2007/05/11,57.00,57.00,55.68,56.23,473586,26617756.00
2007/05/14,56.20,58.89,56.00,57.21,516508,29881912.00
2007/05/15,57.69,58.27,54.72,54.90,531778,29909834.00
2007/05/16,55.10,56.16,55.10,55.85,302584,16854772.00
2007/05/17,55.55,58.25,55.55,57.70,615971,35349192.00
2007/05/18,57.10,61.00,57.10,59.80,1002042,59531716.00
2007/05/21,58.00,60.66,58.00,59.70,887681,52747080.00
2007/05/22,60.11,62.00,59.11,59.90,924005,56272516.00
2007/05/23,60.08,60.08,58.75,59.26,492367,29128402.00
2007/05/24,59.10,60.00,57.00,57.52,580574,33663888.00
2007/05/25,57.50,60.00,57.30,59.88,700063,41220508.00
2007/05/29,60.52,61.50,59.10,60.60,906304,54625804.00
2007/05/30,58.00,58.88,54.54,55.50,972932,55209024.00
2007/05/31,55.82,56.50,52.58,54.81,612270,33387668.00
2007/06/01,54.00,57.48,54.00,56.14,915584,51223692.00
2007/06/04,55.80,59.80,53.01,58.40,1490402,86178992.00
2007/06/05,58.05,58.40,54.56,57.58,808379,45297372.00
2007/06/06,57.92,63.34,57.92,63.34,2236600,137730992.00
2007/06/07,63.13,65.51,62.01,64.38,1810730,115285152.00
2007/06/08,63.80,66.00,62.30,64.35,1046320,67049976.00
2007/06/11,65.00,68.76,63.80,66.15,1109155,73742192.00
2007/06/12,66.10,67.00,63.25,66.48,951419,62059960.00
2007/06/13,65.99,69.90,64.68,68.00,1076658,72818656.00
2007/06/14,68.00,74.80,66.01,74.80,988856,71744360.00
2007/06/15,76.80,80.88,75.80,80.40,1721133,134757104.00
2007/06/18,82.10,82.10,77.40,78.86,987007,77992288.00
2007/06/19,78.30,86.72,77.63,86.72,1208611,103075128.00
2007/06/20,86.72,92.80,80.30,82.80,1162770,101104944.00
2007/06/21,85.10,88.20,78.58,79.31,1010127,83487624.00
2007/06/22,78.38,80.29,71.51,73.91,1341322,100979144.00
2007/06/25,73.50,76.07,71.45,73.30,691045,50643676.00
2007/06/26,71.30,75.80,71.30,75.80,572737,42081652.00
2007/06/27,75.60,77.63,72.80,76.10,492492,36942804.00
2007/06/28,75.81,77.26,69.80,70.14,741755,53981004.00
2007/06/29,68.31,68.31,63.30,64.27,684810,44998324.00
2007/07/02,63.91,66.90,63.80,65.81,334237,21666208.00
2007/07/03,66.79,67.29,63.30,65.69,316156,20442536.00
2007/07/04,66.30,66.50,63.50,63.80,269606,17510146.00
2007/07/05,62.80,64.29,62.31,63.00,351257,22061662.00
2007/07/06,63.00,69.20,63.00,68.27,694137,45866452.00
2007/07/09,69.20,69.97,67.35,68.48,431362,29419252.00
2007/07/10,68.30,69.90,66.30,69.90,500700,34033908.00
2007/07/11,70.70,76.86,70.30,76.86,1246958,93928472.00
2007/07/12,77.68,77.78,74.80,77.10,528028,40216772.00
2007/07/13,77.10,83.80,76.60,82.40,896711,72736448.00
