300547 川环科技 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2016/09/30,29.13,31.78,29.13,31.78,5614,178147.92
2016/10/10,34.96,34.96,34.96,34.96,1500,52440.00
2016/10/11,38.46,38.46,38.46,38.46,2500,96150.00
2016/10/12,42.31,42.31,42.31,42.31,3100,131161.00
2016/10/13,46.54,46.54,46.54,46.54,4212,196026.48
2016/10/14,51.19,51.19,51.19,51.19,4400,225236.00
2016/10/17,56.31,56.31,56.31,56.31,8000,450480.00
2016/10/18,61.94,61.94,61.94,61.94,12700,786638.00
2016/10/19,68.13,68.13,68.13,68.13,17400,1185462.00
2016/10/20,74.94,74.94,74.94,74.94,21700,1626198.00
2016/10/21,82.43,82.43,82.43,82.43,93806,7732428.50
2016/10/24,90.67,90.67,87.11,90.67,6384735,569578240.00
2016/10/25,95.00,99.74,94.15,99.74,3129045,303080800.00
2016/10/26,104.00,108.50,99.99,100.00,8328322,861769920.00
2016/10/27,98.50,104.91,98.00,102.99,5916063,603891392.00
2016/10/28,101.74,111.62,101.47,106.79,6986938,741643520.00
2016/10/31,106.88,112.80,105.11,108.05,5223037,570537472.00
2016/11/01,105.50,110.34,105.01,110.10,4761000,515074624.00
2016/11/02,109.55,115.49,109.02,109.71,4473604,502034240.00
2016/11/03,107.31,112.98,107.30,107.77,4401567,482483616.00
2016/11/04,107.18,109.84,106.80,107.80,2745455,296858560.00
2016/11/07,108.00,111.80,107.60,111.50,3050262,335292512.00
2016/11/08,112.00,113.00,108.08,110.02,2396240,262848816.00
2016/11/09,109.88,112.60,108.50,110.90,2974872,328448768.00
2016/11/10,111.90,121.99,111.80,119.04,5082703,594374080.00
2016/11/11,117.80,121.38,116.16,120.04,4669613,554214208.00
2016/11/14,118.51,124.99,117.84,121.40,3442569,419851168.00
2016/11/15,118.99,119.80,113.40,114.40,3684104,424955264.00
2016/11/16,115.30,115.49,109.20,109.25,2828902,317648640.00
2016/11/17,108.00,114.80,107.58,112.20,3196077,358674560.00
2016/11/18,112.10,117.08,112.10,114.34,2844790,326986592.00
2016/11/21,113.10,116.07,110.60,116.07,2778402,316022656.00
2016/11/22,116.71,125.72,116.71,120.91,4584009,556479040.00
2016/11/23,119.01,121.99,118.18,119.18,2768253,331196256.00
2016/11/24,118.50,120.40,114.30,115.00,2301872,270279520.00
2016/11/25,114.18,123.69,111.98,122.89,3409836,402749568.00
2016/11/28,122.74,122.80,116.61,117.18,2806119,334356448.00
2016/11/29,116.10,118.36,113.98,114.00,2213501,256934080.00
2016/11/30,114.10,118.29,113.00,116.40,2234841,259391104.00
2016/12/01,116.00,116.28,113.50,114.08,2063200,236561136.00
2016/12/02,114.65,114.65,104.40,104.75,2789639,301263840.00
2016/12/05,103.50,106.50,102.00,103.95,1356325,140276640.00
2016/12/06,104.80,105.48,102.90,103.65,993761,102397952.00
2016/12/07,103.40,104.00,100.11,103.93,1310524,132629408.00
2016/12/08,103.85,103.90,100.70,100.70,1349611,136357984.00
2016/12/09,100.10,100.10,96.01,96.44,1599824,155401840.00
2016/12/12,96.45,96.45,86.90,87.19,2214763,198991168.00
2016/12/13,86.98,91.36,84.78,88.72,1856006,161597648.00
2016/12/14,88.00,89.68,86.61,87.45,1217121,106136024.00
2016/12/15,87.70,92.89,87.50,91.00,1950557,175124560.00
2016/12/16,90.11,91.58,89.21,90.94,1104300,98864512.00
2016/12/19,91.00,91.09,89.00,89.44,712068,63273276.00
2016/12/20,89.46,90.95,88.68,89.70,751614,66753268.00
2016/12/21,90.00,92.50,87.90,91.73,1514569,135582256.00
2016/12/22,91.00,92.00,89.51,91.44,1171809,105332880.00
2016/12/23,90.89,91.33,86.47,86.59,1418200,123862592.00
2016/12/26,85.30,87.35,83.61,87.08,918554,77551984.00
2016/12/27,86.97,88.50,86.22,86.90,770554,66605332.00
2016/12/28,87.11,88.98,86.24,87.57,815513,70831360.00
2016/12/29,87.50,88.20,86.21,86.30,644700,55566920.00
2016/12/30,86.60,87.47,85.31,85.55,622300,53011892.00
2017/01/03,85.98,87.58,85.70,87.24,750800,64626200.00
2017/01/04,87.25,88.20,86.35,87.75,867439,75097680.00
2017/01/05,87.29,87.70,85.36,85.54,998200,85147664.00
2017/01/06,85.00,85.78,79.70,79.79,1470700,119296952.00
2017/01/09,79.53,79.86,77.03,78.50,1069714,82409632.00
2017/01/10,78.73,79.13,76.11,77.10,779528,60182372.00
2017/01/11,76.99,77.10,74.20,74.28,1128439,83974048.00
2017/01/12,75.00,76.98,74.75,75.32,1338410,100212520.00
2017/01/13,75.21,75.30,71.11,71.68,1310743,94214264.00
2017/01/16,71.04,71.87,64.70,67.22,1375000,92401760.00
2017/01/17,66.62,70.89,64.88,69.74,1448800,97506656.00
2017/01/18,69.05,69.06,67.51,67.65,892953,60010316.00
2017/01/19,67.02,70.35,65.18,68.90,1194297,80723480.00
2017/01/20,68.29,71.77,68.21,71.27,1339125,93471448.00
2017/01/23,71.20,73.80,71.10,73.00,1177663,84280136.00
2017/01/24,73.38,73.40,70.79,71.15,925600,65520336.00
2017/01/25,70.80,73.50,70.25,72.83,937800,67042084.00
2017/01/26,73.40,73.64,71.90,73.19,774617,55505484.00
2017/02/03,73.15,73.48,71.50,71.90,618050,44202248.00
2017/02/06,72.28,73.98,71.91,73.95,944267,68134448.00
2017/02/07,73.61,73.85,72.30,72.96,746800,53857488.00
2017/02/08,72.70,74.38,72.40,74.20,874400,63277696.00
2017/02/09,74.04,75.36,73.70,74.26,957515,70485032.00
2017/02/10,74.02,74.29,71.81,71.81,1003400,72261048.00
2017/02/13,71.70,74.16,71.06,73.87,995748,71867728.00
2017/02/14,74.03,74.43,73.68,73.83,843637,61605040.00
2017/02/15,74.09,75.49,73.03,73.79,1284750,94234960.00
2017/02/16,73.53,73.70,72.13,72.80,855602,61441284.00
2017/02/17,72.70,73.38,70.66,70.85,974100,68935376.00
2017/02/20,70.50,71.18,69.01,70.47,723498,49920508.00
2017/02/21,70.40,72.95,70.01,72.10,730350,51679900.00
2017/02/22,71.80,72.85,71.79,72.20,662052,47202008.00
2017/02/23,72.15,74.10,71.20,73.55,1102389,79619544.00
2017/02/24,73.55,75.48,73.10,74.92,1235134,90704840.00
2017/02/27,74.82,75.38,73.40,73.50,1000500,73471880.00
2017/02/28,74.50,79.50,74.10,76.06,1652637,125159224.00
2017/03/01,76.50,79.49,76.05,79.09,2023532,156393888.00
2017/03/02,78.89,78.89,77.30,78.62,1299134,100056488.00
2017/03/03,78.13,79.36,77.60,79.20,1022600,79526928.00
2017/03/06,79.21,80.96,78.98,80.60,1041734,82423024.00
2017/03/07,80.16,81.00,79.23,80.36,943565,74644552.00
2017/03/08,80.00,80.57,78.62,78.96,870000,68224800.00
2017/03/09,78.90,79.00,77.48,78.18,895415,68910904.00
2017/03/10,78.19,80.50,77.96,79.90,1330052,104062040.00
2017/03/13,79.82,81.10,78.63,81.00,1151250,91150112.00
2017/03/14,81.02,85.81,81.02,83.09,2083587,173076144.00
2017/03/15,82.00,83.97,82.00,83.05,1179748,96461592.00
2017/03/16,83.20,85.21,83.15,84.65,1230648,102399136.00
2017/03/17,84.20,85.19,81.58,81.66,1417947,116726448.00
2017/03/20,80.60,83.59,80.60,83.49,980171,79697000.00
2017/03/21,84.38,91.48,84.00,88.68,2488548,217239776.00
2017/03/22,88.68,93.83,86.93,92.87,2680141,239559184.00
2017/03/23,92.00,92.95,88.60,90.57,2240205,201308944.00
2017/03/24,91.50,92.57,89.95,91.00,1257947,113626200.00
2017/03/27,91.38,94.50,91.38,92.49,1453114,133960232.00
2017/03/28,92.60,93.49,88.10,88.70,1464179,130340136.00
2017/03/29,88.61,90.18,84.55,87.06,1470156,126739824.00
2017/03/30,87.65,93.50,86.60,91.77,2869124,256300032.00
2017/03/31,82.69,82.80,82.69,82.69,597300,48795516.00
2017/04/05,74.58,77.98,74.52,76.23,3096031,232038960.00
2017/04/06,76.89,79.05,76.50,78.65,1811165,139122944.00
2017/04/07,77.90,79.42,77.20,78.62,1714270,132730888.00
2017/04/10,76.00,78.00,70.86,71.60,2089680,151910080.00
2017/04/11,71.67,74.30,71.00,73.78,1067752,76189032.00
2017/04/12,73.50,73.50,71.60,72.12,585637,41880396.00
2017/04/13,72.20,73.45,71.88,71.92,545071,39059492.00
2017/04/14,71.80,72.28,70.30,70.92,548527,38424528.00
2017/04/17,68.20,69.88,67.30,68.37,689044,46442776.00
2017/04/18,68.47,69.80,68.17,68.54,446753,30368058.00
2017/04/19,68.26,70.99,68.21,70.76,721217,49653020.00
2017/04/20,70.76,72.38,70.19,71.58,848252,59798708.00
2017/04/21,71.58,71.60,69.88,70.70,469766,32722140.00
2017/04/24,70.80,70.80,68.21,69.60,415109,28408054.00
2017/04/25,69.98,71.50,69.64,70.60,452163,31524904.00
2017/04/26,70.61,71.84,70.10,71.30,568066,39918724.00
2017/04/27,71.06,72.98,68.25,72.81,945164,66433248.00
2017/04/28,72.16,73.32,72.16,73.18,654749,46977408.00
2017/05/02,72.84,73.85,72.51,73.18,566166,40716624.00
2017/05/03,73.10,73.60,72.04,72.88,398100,28548666.00
2017/05/04,72.32,73.10,72.02,72.36,447700,32027432.00
