002064 华峰氨纶 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2006/08/23,9.00,9.55,8.97,9.18,24061286,220646640.00
2006/08/24,8.91,9.37,8.85,9.28,11014317,100371440.00
2006/08/25,9.22,10.00,9.13,9.54,12156497,115534672.00
2006/08/28,9.61,9.91,9.42,9.63,7569474,73239184.00
2006/08/29,9.60,9.79,9.50,9.65,5886123,56827052.00
2006/08/30,9.65,10.55,9.58,10.39,8627586,86062256.00
2006/08/31,10.27,10.50,10.12,10.26,5624475,58058896.00
2006/09/01,10.27,10.76,10.01,10.37,7318745,75478216.00
2006/09/04,10.32,10.68,10.28,10.56,4218702,44309000.00
2006/09/05,10.56,10.60,10.12,10.19,4662818,47899792.00
2006/09/06,10.19,10.27,10.00,10.27,2132527,21605244.00
2006/09/07,10.28,10.28,10.00,10.12,1853389,18807354.00
2006/09/08,10.06,10.48,10.06,10.13,2758364,28314910.00
2006/09/11,10.01,10.14,9.70,9.89,2839984,28099864.00
2006/09/12,9.85,9.98,9.75,9.87,1312079,12960858.00
2006/09/13,9.78,10.12,9.78,9.89,2060197,20547476.00
2006/09/14,9.84,9.95,9.52,9.65,2574048,24870598.00
2006/09/15,9.61,9.73,9.55,9.65,1501970,14470010.00
2006/09/18,9.65,9.85,9.65,9.83,1501869,14648798.00
2006/09/19,9.78,9.83,9.65,9.67,1387329,13480197.00
2006/09/20,9.65,9.95,9.62,9.78,1551597,15215885.00
2006/09/21,9.65,9.96,9.65,9.92,2228339,21987298.00
2006/09/22,9.91,9.92,9.72,9.73,1410950,13860172.00
2006/09/25,9.70,9.75,9.33,9.42,1792455,16953352.00
2006/09/26,9.38,9.40,9.23,9.32,993295,9221651.00
2006/09/27,9.31,9.38,9.25,9.37,640600,5971595.00
2006/09/28,9.39,9.47,9.33,9.38,799226,7504094.50
2006/09/29,9.38,9.59,9.35,9.44,1185502,11245295.00
2006/10/09,9.59,9.64,9.43,9.48,1036158,9835348.00
2006/10/10,9.48,9.48,9.31,9.36,985050,9222398.00
2006/10/11,9.36,9.59,9.28,9.53,1145938,10824036.00
2006/10/12,9.52,9.52,9.32,9.34,1094909,10264790.00
2006/10/13,9.21,9.98,9.21,9.78,3383308,32851044.00
2006/10/16,9.88,10.22,9.70,9.95,2794854,27909400.00
2006/10/17,9.90,9.98,9.65,9.65,1508829,14713884.00
2006/10/18,9.69,9.82,9.66,9.72,789482,7695056.00
2006/10/19,9.78,9.80,9.64,9.68,891845,8639869.00
2006/10/20,9.66,9.75,9.65,9.66,821931,7961415.50
2006/10/23,9.90,9.91,9.66,9.66,1281300,12500096.00
2006/10/24,9.68,9.96,9.60,9.88,2080903,20487594.00
2006/10/25,9.90,10.28,9.84,10.15,3993370,40274020.00
2006/10/26,10.14,10.45,10.05,10.24,3750194,38647508.00
2006/10/27,10.23,10.42,10.06,10.20,1599494,16404883.00
2006/10/30,10.15,10.39,9.91,10.35,1933211,19513898.00
2006/10/31,10.34,10.44,10.05,10.15,1122458,11506115.00
2006/11/01,10.11,10.23,10.01,10.05,917982,9254949.00
2006/11/02,10.06,10.23,10.01,10.23,1283190,12950409.00
2006/11/03,10.21,10.36,10.03,10.08,1508680,15296272.00
2006/11/06,9.96,10.24,9.96,10.12,1119190,11327732.00
2006/11/07,10.10,11.13,10.05,10.89,5159730,55185596.00
2006/11/08,10.73,11.48,10.70,11.15,4381248,48782208.00
2006/11/09,11.15,11.70,11.09,11.51,4122911,47228284.00
2006/11/10,11.51,11.58,11.25,11.49,2886565,32902890.00
2006/11/13,11.48,12.30,11.47,11.70,3032988,35959368.00
2006/11/14,11.48,11.70,11.05,11.33,2554250,28966870.00
2006/11/15,11.24,12.05,11.20,11.89,2010100,23521570.00
2006/11/16,11.80,12.25,11.60,11.90,2461983,29488542.00
2006/11/17,11.80,12.13,11.72,11.82,1343946,16024082.00
2006/11/20,11.70,11.95,11.41,11.54,1844438,21354178.00
2006/11/21,11.42,11.70,11.31,11.54,1263469,14483059.00
2006/11/22,11.48,11.79,11.36,11.79,1224349,14206229.00
2006/11/23,11.76,12.97,11.51,12.95,6314568,77997952.00
2006/11/24,12.81,13.14,12.78,12.91,3172653,41106400.00
2006/11/27,12.89,13.33,12.86,13.00,1260765,16431522.00
2006/11/28,13.00,13.39,12.94,13.35,1763476,23152442.00
2006/11/29,13.39,13.62,13.08,13.35,1610412,21586936.00
2006/11/30,13.30,14.10,13.28,13.80,1875330,25728858.00
2006/12/01,13.95,13.98,13.60,13.63,1505585,20698216.00
2006/12/04,13.71,14.19,13.55,13.55,1432249,19763604.00
2006/12/05,13.56,13.97,13.33,13.48,1834569,24869250.00
2006/12/06,13.50,13.50,12.80,13.29,1577809,20756758.00
2006/12/07,13.20,13.40,13.06,13.08,1372991,18177020.00
2006/12/08,13.07,13.40,12.81,13.07,778015,10189590.00
2006/12/11,13.10,13.67,13.08,13.60,933762,12577155.00
2006/12/12,13.60,13.61,13.07,13.34,817339,10860652.00
2006/12/13,13.35,13.41,13.15,13.27,422069,5593514.50
2006/12/14,13.27,13.70,13.17,13.60,849767,11403481.00
2006/12/15,13.58,13.65,13.28,13.62,727125,9783622.00
2006/12/18,13.60,13.69,13.18,13.46,1094881,14708447.00
2006/12/19,13.48,13.70,13.20,13.70,1503824,20172674.00
2006/12/20,13.64,13.82,13.20,13.62,863125,11724857.00
2006/12/21,13.60,14.50,13.50,14.35,3023541,43048964.00
2006/12/22,14.29,14.40,13.80,13.96,1616271,22685978.00
2006/12/25,14.19,14.35,13.85,14.20,1126585,15866234.00
2006/12/26,14.19,14.30,13.61,13.70,1122282,15579745.00
2006/12/27,13.70,13.71,13.30,13.40,1353920,18308990.00
2006/12/28,13.40,13.49,12.76,13.34,1440645,18978312.00
2006/12/29,13.33,14.08,13.30,13.77,1555024,21467230.00
2007/01/04,13.99,14.00,13.21,13.28,1654540,22482794.00
2007/01/05,13.30,13.64,13.00,13.61,808510,10788171.00
2007/01/08,13.51,14.35,13.49,14.33,1402723,19855218.00
2007/01/09,14.50,15.01,14.49,14.94,1640356,24290868.00
2007/01/10,14.97,16.30,14.90,16.12,2517237,39285272.00
2007/01/11,16.15,16.98,15.50,15.99,2570105,41838540.00
2007/01/12,15.82,16.48,15.80,15.90,1314722,21138132.00
2007/01/15,16.00,16.80,16.00,16.76,1592927,26407056.00
2007/01/16,17.00,18.44,16.85,18.44,2217397,39791476.00
2007/01/17,18.50,19.48,18.00,18.78,1789942,33776836.00
2007/01/18,18.82,19.78,18.70,19.24,1135177,21733426.00
2007/01/19,19.38,19.88,18.80,19.59,1316254,25257988.00
2007/01/22,20.00,21.55,19.65,21.45,1756659,36619124.00
2007/01/23,21.44,22.50,20.55,22.14,2450982,53505068.00
2007/01/24,22.20,23.58,21.80,22.18,1665668,37533712.00
2007/01/25,21.70,22.80,20.51,22.30,1614282,35163076.00
2007/01/26,21.65,22.79,21.20,22.40,1094338,24255474.00
2007/01/29,22.38,24.10,22.02,23.70,1762104,41548892.00
2007/01/30,23.75,25.00,23.30,24.74,766901,18537424.00
2007/01/31,25.00,25.56,22.83,23.20,1444750,35094944.00
2007/02/01,23.00,23.83,21.08,22.50,1508839,34046724.00
2007/02/02,22.60,23.75,21.80,22.54,1030678,23366048.00
