603721 中广天择 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/08/11,8.46,10.15,8.46,10.15,12196,123620.00
2017/08/14,11.17,11.17,11.17,11.17,2500,28003.00
2017/08/15,12.29,12.29,12.29,12.29,4800,58992.00
2017/08/16,13.52,13.52,13.52,13.52,11607,156927.00
2017/08/17,14.87,14.87,14.87,14.87,18641,277192.00
2017/08/18,16.36,16.36,16.36,16.36,31988,523324.00
2017/08/21,18.00,18.00,18.00,18.00,33403,601254.00
2017/08/22,19.80,19.80,19.80,19.80,39521,782516.00
2017/08/23,21.78,21.78,21.78,21.78,44700,973566.00
2017/08/24,23.96,23.96,23.96,23.96,63100,1511876.00
2017/08/25,26.36,26.36,26.36,26.36,191120,5037923.00
2017/08/28,29.00,29.00,29.00,29.00,177014,5133406.00
2017/08/29,31.90,31.90,31.90,31.90,68486,2184703.00
2017/08/30,35.09,35.09,35.09,35.09,167863,5890313.00
2017/08/31,38.60,38.60,38.60,38.60,332127,12820102.00
2017/09/01,42.46,42.46,42.46,42.46,1117420,47445652.00
2017/09/04,46.71,46.71,46.71,46.71,653434,30521902.00
2017/09/05,49.33,49.33,43.50,44.66,16714544,770005504.00
2017/09/06,42.02,43.27,40.41,40.64,11547350,482735776.00
2017/09/07,40.32,43.49,40.32,41.87,9566555,404057920.00
2017/09/08,40.50,42.48,39.65,40.17,8049432,327204704.00
2017/09/11,40.29,41.88,40.01,40.97,6452249,263461888.00
2017/09/12,41.01,45.07,40.97,43.40,11604648,508732160.00
2017/09/13,41.50,43.67,40.52,43.27,7817993,329853248.00
2017/09/14,42.35,45.43,42.35,43.84,8088007,356408576.00
2017/09/15,43.26,47.98,43.11,46.75,10457998,482672928.00
2017/09/18,45.32,46.21,42.08,42.08,9082674,389861216.00
2017/09/19,40.70,41.69,39.55,40.64,6626488,268672736.00
2017/09/20,40.10,41.76,39.88,41.51,5068168,208069296.00
2017/09/21,41.51,41.51,41.51,41.51,0,0.00
数据来源:通达信
