300410 正业科技 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/12/31,12.95,15.54,12.95,15.54,20300,314945.00
2015/01/05,17.09,17.09,17.09,17.09,3800,64942.00
2015/01/06,18.80,18.80,18.80,18.80,6000,112800.00
2015/01/07,20.68,20.68,20.68,20.68,9900,204732.00
2015/01/08,22.75,22.75,22.75,22.75,45500,1035125.00
2015/01/09,25.03,25.03,25.03,25.03,85800,2147574.00
2015/01/12,27.53,27.53,27.45,27.53,2339383,64402772.00
2015/01/13,27.29,30.28,27.01,30.28,9801727,282646944.00
2015/01/14,29.50,30.38,28.03,28.32,7438371,217455616.00
2015/01/15,27.85,31.15,27.85,31.15,8970924,273025504.00
2015/01/16,30.65,34.27,30.25,34.27,8263604,269149280.00
2015/01/19,33.00,37.50,32.10,33.69,9590009,334903296.00
2015/01/20,33.55,35.99,32.70,34.99,6757340,234864720.00
2015/01/21,35.07,37.05,34.30,35.25,6013802,212796064.00
2015/01/22,34.40,35.12,34.01,34.56,3865692,133595936.00
2015/01/23,34.99,37.50,34.21,35.56,6108513,218033520.00
2015/01/26,35.57,35.58,34.37,34.92,3078545,107242928.00
2015/01/27,34.80,35.40,34.30,34.65,2076243,72304528.00
2015/01/28,34.36,36.50,34.21,35.10,2982790,105424160.00
2015/01/29,34.60,35.50,33.80,33.80,2835926,98046168.00
2015/01/30,33.95,34.14,31.96,31.98,2739311,89966216.00
2015/02/02,31.89,32.98,31.50,32.40,1521493,49401356.00
2015/02/03,32.20,34.68,32.20,33.93,2953796,99827792.00
2015/02/04,33.95,35.20,33.56,34.50,3016490,103835792.00
2015/02/05,34.65,34.95,33.58,33.77,2321379,79647376.00
2015/02/06,33.48,33.50,31.45,31.53,2507773,80680656.00
2015/02/09,31.55,32.10,30.80,31.10,1212185,38194244.00
2015/02/10,31.09,31.69,30.88,31.54,851845,26742856.00
2015/02/11,31.53,32.16,31.28,31.83,1064592,33823964.00
2015/02/12,31.99,32.73,31.92,32.24,1423723,45932296.00
2015/02/13,32.39,32.97,32.31,32.71,1327157,43316704.00
2015/02/16,32.71,33.16,32.53,33.00,1240292,40762724.00
2015/02/17,32.96,33.00,32.50,32.52,1000796,32674386.00
2015/02/25,32.53,32.58,31.90,32.30,1074715,34632940.00
2015/02/26,32.01,33.00,32.01,32.89,1075450,35218768.00
2015/02/27,32.90,33.63,32.66,33.55,1517571,50352584.00
2015/03/02,33.79,35.20,33.65,35.08,2304827,79739592.00
2015/03/03,34.50,34.87,33.95,33.95,1513160,52057964.00
2015/03/04,33.91,34.78,33.79,34.56,1297082,44587952.00
2015/03/05,34.57,35.55,33.95,35.29,1995060,69179208.00
2015/03/06,35.04,35.50,34.30,34.76,1363585,47429056.00
2015/03/09,34.66,34.69,33.81,34.30,875670,29961878.00
2015/03/10,34.30,35.34,34.10,35.21,1119024,38962264.00
2015/03/11,35.09,35.09,34.21,34.60,1092417,37832836.00
2015/03/12,34.60,35.79,34.21,34.95,1367069,47954268.00
2015/03/13,34.95,38.20,34.70,36.99,2252689,82175656.00
2015/03/16,37.00,39.49,36.76,38.70,2032937,77485920.00
2015/03/17,38.46,39.30,37.79,38.21,1828879,70357704.00
2015/03/18,38.36,39.55,38.01,38.80,1456503,56542852.00
2015/03/19,38.60,40.00,38.40,40.00,1630841,63702436.00
2015/03/20,39.99,41.52,39.12,39.63,2086206,83832120.00
2015/03/23,39.50,40.22,39.03,39.98,1744322,69187608.00
2015/03/24,40.00,40.70,38.15,39.23,2316973,91336384.00
2015/03/25,39.64,43.14,39.51,41.88,2910405,119643504.00
2015/03/26,41.00,41.24,39.41,40.21,1976303,79897552.00
2015/03/27,40.07,44.17,39.87,43.40,2045627,85122272.00
2015/03/30,42.60,43.78,41.50,42.15,1535106,65040192.00
2015/03/31,42.50,43.23,41.60,41.90,1105602,46915908.00
2015/04/01,42.18,42.70,41.40,42.52,1096231,46142264.00
2015/04/02,42.37,44.44,42.20,44.35,1739128,75228368.00
2015/04/03,43.59,47.80,43.53,46.27,1770915,81059960.00
2015/04/07,46.03,47.75,45.59,47.41,1421984,66321668.00
2015/04/08,47.37,47.40,43.80,45.46,1619929,73666760.00
2015/04/09,45.00,47.20,43.00,47.05,1641017,73314928.00
2015/04/10,46.72,50.17,45.20,48.35,1710103,83255168.00
2015/04/13,48.09,51.60,47.86,50.71,1494635,74696344.00
2015/04/14,50.40,51.20,48.50,48.78,1291149,64257940.00
2015/04/15,48.10,49.50,46.00,46.52,1072178,50928544.00
2015/04/16,46.00,48.15,45.02,46.85,971105,45524708.00
2015/04/17,47.91,49.50,47.11,47.40,1120570,53786156.00
2015/04/20,47.31,47.31,43.53,44.00,1354794,61548208.00
2015/04/21,43.98,46.77,43.98,46.59,903837,41312736.00
2015/04/22,46.74,50.50,46.74,49.99,1298542,63402044.00
2015/04/23,48.00,49.10,45.53,48.00,2941253,139368032.00
2015/04/24,46.62,47.18,45.19,45.79,1676528,77296288.00
2015/04/27,46.01,46.97,45.70,46.05,1138933,52584940.00
2015/04/28,45.98,46.48,45.04,45.28,1293564,59252020.00
2015/04/29,45.00,46.46,45.00,46.10,761556,35033704.00
2015/04/30,46.00,46.95,46.00,46.01,1202534,55865780.00
2015/05/04,46.01,46.19,44.82,45.61,908121,41151212.00
2015/05/05,45.50,46.46,45.22,45.76,958279,43875152.00
2015/05/06,45.76,47.68,45.50,45.86,1334103,62161908.00
2015/05/07,45.87,46.37,43.61,43.99,1121476,50645888.00
2015/05/08,44.61,47.44,44.61,47.40,1199463,55106432.00
2015/05/11,47.40,50.80,47.01,50.30,1956266,96097224.00
2015/05/12,51.50,54.38,49.01,54.20,2562079,131250048.00
2015/05/13,52.00,59.18,50.51,57.76,2698349,149354032.00
2015/05/14,56.42,59.86,55.76,58.01,1655010,95674128.00
2015/05/15,57.60,59.80,55.32,57.20,1412153,81338592.00
2015/05/18,56.65,62.18,56.65,61.97,2002707,121025656.00
2015/05/19,62.06,64.66,59.60,61.20,1331349,81722000.00
2015/05/20,60.90,64.58,60.10,62.90,1460292,91679088.00
2015/05/21,62.39,68.55,62.01,67.98,1584538,105164104.00
2015/05/22,69.40,72.50,65.02,70.49,1772880,123330240.00
2015/05/25,68.88,75.99,66.77,74.00,1383071,99989656.00
2015/05/26,74.01,81.40,73.28,81.40,1484206,117556800.00
2015/05/27,85.99,89.54,81.00,89.54,1639986,142878992.00
2015/05/28,90.48,98.49,86.01,88.97,2239775,214627744.00
2015/05/29,84.44,95.88,80.07,90.88,2252480,196553584.00
2015/06/01,90.66,95.00,84.18,87.39,1408370,125456792.00
2015/06/02,86.82,90.98,84.50,88.50,1239686,109411040.00
2015/06/03,88.40,95.40,85.01,95.39,1454832,131658072.00
2015/06/04,92.50,94.49,85.85,87.00,1390173,122807208.00
2015/06/05,87.92,89.64,78.42,85.46,1754140,148024544.00
2015/06/08,82.56,82.56,76.92,76.92,1428435,112639256.00
2015/06/09,75.12,77.86,75.12,75.51,664292,50543320.00
2015/06/10,75.43,79.16,74.94,77.39,957523,74102680.00
2015/06/11,77.51,81.01,76.72,80.34,917189,72686024.00
2015/06/12,80.45,82.46,79.93,79.93,708930,57507012.00
2015/06/15,80.03,80.21,72.26,72.50,663167,50305156.00
2015/06/16,69.06,72.05,65.31,66.59,829022,56007352.00
2015/06/17,67.05,69.94,64.72,69.48,702552,47296412.00
2015/06/18,69.44,71.05,65.06,65.36,730300,49969136.00
2015/06/19,62.02,65.00,58.83,60.21,781718,48627108.00
2015/06/23,61.07,66.23,58.06,66.23,1343598,85250104.00
2015/06/24,66.24,69.96,66.24,68.34,1138687,77319136.00
2015/06/25,68.86,70.45,66.72,68.37,875331,59910816.00
2015/06/26,66.98,68.37,61.54,61.54,1248443,80664224.00
2015/06/29,63.56,66.15,55.39,56.31,1313727,79890016.00
2015/06/30,56.06,61.94,51.06,61.56,2672356,157387152.00
2015/07/01,60.56,67.06,60.06,61.26,1786527,114071400.00
2015/07/02,61.06,64.56,55.72,56.18,1455485,87167040.00
2015/07/03,53.37,56.95,50.57,50.57,1158400,60418284.00
2015/07/06,55.62,55.62,45.52,45.52,1121128,55715092.00
2015/07/07,41.32,41.66,40.97,40.97,211246,8680885.00
2015/07/08,36.88,39.06,36.88,36.88,2540197,94554592.00
2015/09/29,40.56,40.56,40.56,40.56,559495,22659548.00
2015/09/30,44.61,44.61,44.61,44.61,73000,3252150.00
2015/10/08,49.07,49.07,49.07,49.07,948324,46477360.00
2015/10/09,52.07,53.97,51.17,53.97,1057048,55850000.00
2015/10/12,58.06,59.36,57.06,59.36,1473219,86949264.00
2015/10/13,65.29,65.29,61.61,65.29,2409167,154703232.00
2015/10/14,65.06,70.55,64.24,65.26,2061199,138176144.00
2015/10/15,65.24,67.04,63.38,65.34,3994512,259529680.00
2015/10/16,65.06,67.66,64.41,66.28,3413712,225199600.00
2015/10/19,67.14,72.90,67.14,72.90,3362303,239587728.00
2015/10/20,73.06,75.06,66.07,69.29,3915253,276473248.00
2015/10/21,69.56,76.11,66.29,69.36,3585385,257848032.00
2015/10/22,67.57,76.29,66.43,75.94,3726870,268949600.00
2015/10/23,74.09,83.04,73.66,78.37,3238383,251493120.00
2015/10/26,78.06,78.86,72.06,74.16,2253703,169742656.00
2015/10/27,75.05,75.86,70.17,75.52,1721353,125522736.00
2015/10/28,73.86,75.55,72.61,73.28,1230470,91016200.00
2015/10/29,75.96,77.55,73.70,76.26,1396105,105661760.00
2015/10/30,74.82,77.83,72.45,74.57,1348445,101328280.00
2015/11/02,72.06,79.00,71.19,74.94,1294717,96928584.00
2015/11/03,75.06,78.57,73.07,77.36,1663869,127703000.00
2015/11/04,78.02,82.86,77.11,80.36,1841781,148775136.00
2015/11/05,80.06,81.06,77.74,78.72,1925178,152574272.00
2015/11/06,78.84,82.06,78.06,81.26,1915603,153208704.00
2015/11/09,79.57,85.96,77.20,83.06,2241310,183841888.00
2015/11/10,81.96,91.36,81.06,91.36,2262618,197935696.00
2015/11/11,93.89,100.49,90.06,98.07,3220707,308746432.00
2015/11/12,97.06,105.06,96.24,100.06,2142238,213133408.00
2015/11/13,96.07,98.56,90.06,90.06,2494947,231877280.00
2015/11/16,86.06,95.00,85.14,93.34,1542372,141034080.00
2015/11/17,95.26,96.06,92.16,94.47,1330340,125138568.00
2015/11/18,92.06,103.91,92.06,100.17,4465735,455116896.00
2015/11/19,99.16,110.18,99.16,110.18,3839553,415720096.00
2015/11/20,114.55,121.19,112.31,114.06,5574660,653054208.00
2015/11/23,114.20,115.55,106.20,107.05,3293742,365431744.00
2015/11/24,108.96,117.75,106.95,117.75,3540670,400788416.00
2015/11/25,116.06,127.06,112.91,123.63,3465487,405724000.00
2015/11/26,123.07,126.56,118.35,119.18,2147365,262943344.00
2015/11/27,124.06,128.34,113.06,117.06,3817088,465238112.00
2015/11/30,116.27,128.76,115.32,128.76,3449185,421478592.00
2015/12/01,133.86,141.63,120.06,123.05,5065237,678161344.00
