603679 华体科技 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/06/21,13.59,13.59,13.59,13.59,12100,164439.00
2017/06/22,14.95,14.95,14.95,14.95,3637,54373.00
2017/06/23,16.45,16.45,16.45,16.45,4028,66261.00
2017/06/26,18.10,18.10,18.10,18.10,4700,85070.00
2017/06/27,19.91,19.91,19.91,19.91,28939,576175.00
2017/06/28,21.90,21.90,21.90,21.90,64774,1418551.00
2017/06/29,24.09,24.09,24.09,24.09,74653,1798391.00
2017/06/30,26.50,26.50,26.50,26.50,141417,3747551.00
2017/07/03,29.15,29.15,26.76,27.38,15141915,416533440.00
2017/07/04,27.70,29.98,27.35,29.73,16022802,453870080.00
2017/07/05,28.88,29.80,28.22,29.59,13813624,400690592.00
2017/07/06,29.59,29.61,28.39,28.87,9017802,260929808.00
2017/07/07,28.61,29.20,28.25,28.32,8110182,232790528.00
2017/07/10,27.20,27.75,26.06,26.19,6774496,181533248.00
2017/07/11,26.30,26.56,26.04,26.30,3264534,85768136.00
2017/07/12,26.21,26.58,25.71,26.55,3349716,87489904.00
2017/07/13,26.48,26.48,25.51,25.65,2842597,73618352.00
2017/07/14,25.68,25.69,24.90,25.02,2445710,61859304.00
2017/07/17,24.58,24.58,22.52,22.52,3469804,80709288.00
2017/07/18,22.43,22.84,21.80,22.71,2395524,53844972.00
2017/07/19,22.48,22.87,22.11,22.77,1930561,43568524.00
2017/07/20,22.75,24.38,22.75,23.86,5969993,142199184.00
2017/07/21,23.65,25.95,23.50,25.67,5893674,145416304.00
2017/07/24,25.26,27.40,25.21,27.10,6230847,164368960.00
2017/07/25,26.70,27.95,26.20,27.62,5865160,158333600.00
2017/07/26,27.12,28.00,26.06,27.68,7148122,194715488.00
2017/07/27,27.00,27.47,26.30,27.01,5049577,135995808.00
2017/07/28,27.01,27.75,26.61,26.91,3890960,105101864.00
2017/07/31,26.80,27.30,26.54,27.15,2412975,65030248.00
2017/08/01,27.20,29.55,27.09,29.25,7002268,198763696.00
2017/08/02,29.88,30.55,29.25,30.32,5958203,178068528.00
2017/08/03,30.00,32.25,29.61,31.53,5353075,166389744.00
2017/08/04,31.46,32.80,31.11,32.42,5502687,177008672.00
2017/08/07,32.48,35.50,32.20,35.25,6771399,230293952.00
2017/08/08,34.80,35.70,31.73,31.73,3277900,106849680.00
2017/08/09,28.56,29.80,28.56,28.58,16026449,457948000.00
2017/08/10,27.50,27.50,25.72,25.72,11862065,310160768.00
2017/08/11,24.86,25.29,24.15,24.79,6831069,168714880.00
2017/08/14,24.39,25.15,24.24,24.98,4578000,113207984.00
2017/08/15,24.77,25.24,24.62,24.85,3758799,93578120.00
2017/08/16,24.83,25.97,24.75,25.65,5461146,139069936.00
2017/08/17,25.30,26.34,25.29,26.02,5065868,131178272.00
2017/08/18,25.80,26.08,25.32,25.64,3481548,89498592.00
2017/08/21,25.45,26.04,25.45,25.90,3135274,80647304.00
2017/08/22,25.87,26.45,25.66,26.39,4445597,116212960.00
2017/08/23,26.30,26.37,25.70,26.14,3622523,94458408.00
2017/08/24,25.90,26.64,25.60,26.20,4644863,121412040.00
2017/08/25,25.86,27.38,25.85,26.97,5179764,137844000.00
2017/08/28,27.26,29.00,27.26,28.23,5807739,163565584.00
2017/08/29,27.85,31.05,27.84,30.14,9883663,296416160.00
2017/08/30,29.45,30.14,28.60,29.11,6664844,195101232.00
2017/08/31,29.04,29.90,28.82,29.55,4226592,124611352.00
2017/09/01,29.59,29.79,28.51,28.88,3636227,105468216.00
2017/09/04,29.05,29.30,27.20,27.46,4401870,123144016.00
2017/09/05,27.41,27.89,26.90,27.43,2721109,74497600.00
2017/09/06,27.10,28.10,26.66,27.96,4727627,128145168.00
2017/09/07,27.66,28.58,27.65,28.22,3848289,108430448.00
2017/09/08,28.18,28.56,27.50,27.84,2246282,63130288.00
2017/09/11,27.55,29.10,27.55,29.06,3609864,103248184.00
2017/09/12,29.01,29.40,28.26,28.68,2606302,74797152.00
2017/09/13,28.70,28.96,28.01,28.73,2253346,64187000.00
2017/09/14,28.60,29.24,28.50,28.85,2633746,75945432.00
2017/09/15,28.85,29.06,28.02,28.13,1458701,41624520.00
2017/09/18,28.31,28.45,27.08,27.87,2006053,55522176.00
2017/09/19,27.87,28.44,27.52,27.62,1199664,33371662.00
2017/09/20,27.58,28.37,27.11,28.31,2042273,57214832.00
2017/09/21,28.31,28.31,28.31,28.31,0,0.00
数据来源:通达信
