300609 汇纳科技 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/02/15,9.74,11.69,9.74,11.69,5545,64619.98
2017/02/16,12.86,12.86,12.86,12.86,1600,20576.00
2017/02/17,14.15,14.15,14.15,14.15,500,7075.00
2017/02/20,15.57,15.57,15.57,15.57,4600,71622.00
2017/02/21,17.13,17.13,17.13,17.13,1500,25695.00
2017/02/22,18.84,18.84,18.84,18.84,3900,73476.00
2017/02/23,20.72,20.72,20.72,20.72,6237,129230.64
2017/02/24,22.79,22.79,22.79,22.79,9001,205132.80
2017/02/27,25.07,25.07,25.07,25.07,14252,357297.63
2017/02/28,27.58,27.58,27.58,27.58,13400,369572.00
2017/03/01,30.34,30.34,30.34,30.34,22930,695696.19
2017/03/02,33.37,33.37,33.37,33.37,36420,1215335.38
2017/03/03,36.71,36.71,36.71,36.71,42433,1557715.38
2017/03/06,40.38,40.38,40.38,40.38,57856,2336225.25
2017/03/07,44.42,44.42,44.42,44.42,68682,3050854.50
2017/03/08,48.86,48.86,48.86,48.86,111845,5464746.50
2017/03/09,53.75,53.75,53.75,53.75,158505,8519644.00
2017/03/10,59.13,59.13,59.13,59.13,142649,8434835.00
2017/03/13,65.04,65.04,60.58,65.04,17028995,1078722816.00
2017/03/14,66.82,71.54,65.50,71.54,5303830,364992320.00
2017/03/15,73.00,76.54,69.00,72.00,13708204,994384192.00
2017/03/16,71.10,76.37,70.01,73.25,12187397,894232256.00
2017/03/17,71.50,74.00,68.03,69.00,10322168,729639680.00
2017/03/20,68.00,70.53,66.51,69.74,5679708,390796800.00
2017/03/21,69.74,72.89,69.06,71.15,8254051,586980544.00
2017/03/22,69.69,74.18,68.80,73.10,8888994,634912576.00
2017/03/23,72.80,75.66,70.03,73.85,9772997,715592320.00
2017/03/24,74.30,75.80,71.80,72.11,6570493,482173728.00
2017/03/27,71.37,71.37,68.86,69.60,5189010,362962688.00
2017/03/28,69.08,70.37,63.01,63.40,6034313,403850592.00
2017/03/29,63.40,64.20,60.89,61.00,4318727,269201344.00
2017/03/30,60.00,60.05,57.50,58.81,4736741,279354592.00
2017/03/31,58.84,59.69,54.22,55.28,3981426,228708480.00
2017/04/05,54.08,56.64,52.20,55.99,3390024,186157680.00
2017/04/06,55.40,58.56,55.09,56.61,3216009,183445440.00
2017/04/07,56.01,56.84,54.53,54.84,2298948,127242200.00
2017/04/10,53.40,53.55,49.36,49.36,3193418,161310448.00
2017/04/11,47.69,50.39,46.50,50.00,3854743,187046320.00
2017/04/12,49.29,49.56,47.70,47.80,2179964,105921584.00
2017/04/13,47.91,49.50,47.73,48.00,1684444,81834200.00
2017/04/14,47.70,48.44,46.66,47.60,1775393,84527496.00
2017/04/17,45.00,45.00,42.84,42.84,1619409,70166984.00
2017/04/18,42.60,43.30,40.25,40.25,2665512,110379592.00
2017/04/19,40.24,41.80,39.88,41.68,2399334,98439008.00
2017/04/20,41.40,42.47,39.90,41.20,2310714,95320272.00
2017/04/21,41.24,41.46,39.11,39.61,1739253,70427320.00
2017/04/24,40.01,40.58,38.20,39.95,1873005,74598272.00
2017/04/25,40.59,43.59,40.28,42.05,3102568,131188160.00
2017/04/26,41.92,43.25,41.21,42.21,2546006,107844352.00
2017/04/27,41.80,44.16,41.10,44.06,3441028,147831264.00
2017/04/28,44.08,44.40,43.20,43.79,2204687,96397856.00
2017/05/02,43.80,43.90,42.61,42.64,1567234,67610904.00
2017/05/03,42.32,43.15,40.82,42.23,2317947,97234728.00
2017/05/04,41.95,41.95,40.00,40.80,1527904,62854228.00
2017/05/05,40.21,41.48,40.21,40.30,1386986,56669996.00
2017/05/08,40.02,40.89,39.00,39.00,1274637,51234408.00
2017/05/09,38.80,41.70,38.38,41.47,2470154,99567816.00
2017/05/10,41.20,41.77,39.50,39.70,1941736,79048648.00
2017/05/11,39.88,41.48,39.13,41.37,1791464,72108840.00
2017/05/12,41.02,41.99,40.60,41.54,1806275,74674008.00
2017/05/15,41.66,43.49,41.66,42.43,2230087,94878424.00
2017/05/16,41.97,43.48,41.20,43.31,2184767,92068752.00
2017/05/17,43.24,44.38,42.88,43.24,2286683,99354136.00
2017/05/18,42.89,43.15,42.00,42.25,1441497,61312040.00
2017/05/19,42.23,42.66,40.40,40.51,1683405,69192280.00
2017/05/22,40.49,40.49,38.20,38.43,1919074,74789400.00
2017/05/23,38.40,38.65,36.26,36.66,1666678,61952732.00
2017/05/24,36.50,37.43,35.80,36.78,909248,33176876.00
2017/05/25,36.78,37.16,35.33,36.78,1249400,45133148.00
2017/05/26,36.78,37.65,36.31,37.09,842900,31072182.00
2017/05/31,39.00,39.90,36.58,36.59,1249038,47617740.00
2017/06/01,36.26,37.20,33.65,33.65,1437737,50636428.00
2017/06/02,33.10,35.09,31.83,34.30,1193735,40030720.00
2017/06/05,34.85,35.53,33.60,34.00,2484187,84952120.00
2017/06/06,33.66,34.06,33.33,33.74,993574,33212164.00
2017/06/07,33.80,35.68,33.38,35.48,2578330,89380568.00
2017/06/08,35.70,36.08,34.50,34.50,1960991,68586360.00
2017/06/09,34.29,34.99,34.12,34.88,1131937,38996628.00
2017/06/12,34.80,34.80,32.50,32.53,2081899,68750256.00
2017/06/13,32.29,33.99,32.29,33.28,1580990,52329864.00
2017/06/14,33.48,33.68,32.63,33.46,1352686,44682832.00
2017/06/15,33.50,36.79,33.40,36.79,3684695,131050392.00
2017/06/16,36.85,36.92,35.49,35.90,2587654,92665072.00
2017/06/19,36.05,36.75,35.70,36.31,1741434,62795508.00
2017/06/20,36.95,36.95,35.60,35.72,1749435,62921872.00
2017/06/21,35.72,36.18,34.70,35.19,1785366,62578572.00
2017/06/22,35.12,35.36,33.53,33.54,1674466,57429620.00
2017/06/23,33.60,34.18,32.83,33.90,1481762,49561848.00
2017/06/26,33.57,34.40,33.53,34.19,1117174,37815876.00
2017/06/27,34.50,35.17,34.23,34.53,1386419,47804704.00
2017/06/28,34.27,34.36,33.48,33.70,928723,31182854.00
2017/06/29,33.65,34.45,33.65,33.94,861757,29197102.00
2017/06/30,33.71,34.90,33.52,34.47,1091569,37174656.00
2017/07/03,34.35,35.55,34.35,35.36,1516177,52956456.00
2017/07/04,35.38,35.45,34.81,35.10,1310197,45684844.00
2017/07/05,38.59,38.59,38.59,38.59,677100,25993868.00
2017/07/06,42.43,42.43,42.43,42.43,230704,9742630.00
2017/07/07,46.65,46.65,46.65,46.65,517353,24031046.00
2017/07/10,51.30,51.30,51.30,51.30,1381315,70585200.00
2017/07/11,51.30,53.71,48.70,50.05,14269042,718776512.00
2017/07/12,50.45,55.04,50.45,52.62,13763387,729694720.00
2017/07/13,51.00,51.37,47.58,50.10,10523890,519559776.00
2017/07/14,48.52,48.75,46.22,47.53,6737870,319454976.00
2017/07/17,46.70,49.70,45.20,47.30,10133782,485398048.00
2017/07/18,44.59,46.36,42.59,45.65,7929289,347782464.00
2017/07/19,45.20,46.64,43.59,46.42,6952881,312189664.00
2017/07/20,45.80,48.48,44.08,44.08,7413261,341885664.00
2017/07/21,42.80,45.76,42.70,43.32,6397361,280696928.00
2017/07/24,42.71,43.17,40.50,42.19,5128246,213431072.00
2017/07/25,42.01,43.70,41.70,43.68,5007987,213567328.00
2017/07/26,43.40,43.97,41.35,41.93,4764952,202222208.00
2017/07/27,41.62,46.10,41.20,46.10,8184066,363254592.00
2017/07/28,45.70,47.83,44.86,46.85,8426701,388117248.00
2017/07/31,46.00,49.89,45.45,48.25,7973433,379617824.00
2017/08/01,47.19,47.65,44.22,45.30,6412913,293569664.00
2017/08/02,45.36,46.15,43.00,43.71,4893940,216517776.00
2017/08/03,43.68,45.46,43.21,43.66,3695000,163115744.00
2017/08/04,43.86,43.86,41.31,41.43,4272469,179526608.00
2017/08/07,41.48,42.37,41.31,41.54,2282300,94705248.00
2017/08/08,41.80,43.10,40.73,43.07,3945765,165222992.00
2017/08/09,42.80,42.95,41.70,41.85,2539878,106976016.00
2017/08/10,41.30,42.74,40.71,42.19,2829575,117907936.00
2017/08/11,41.13,42.54,40.90,41.16,2272861,94590496.00
2017/08/14,40.90,42.69,40.81,42.23,2085913,87497048.00
2017/08/15,42.62,45.85,42.60,43.40,4606259,201898112.00
2017/08/16,42.81,47.72,42.78,47.72,7704251,351597024.00
2017/08/17,47.20,49.08,46.50,46.91,7668786,362100960.00
2017/08/18,46.86,48.64,45.88,48.50,6238969,294180544.00
2017/08/21,47.79,49.09,47.30,47.42,4341450,207560080.00
2017/08/22,46.95,47.15,44.42,45.48,4347525,197983328.00
2017/08/23,46.00,46.90,45.20,45.54,4139300,190549600.00
2017/08/24,44.66,44.66,42.51,42.58,4614571,199326608.00
2017/08/25,42.59,43.50,42.20,43.50,3010710,128769672.00
2017/08/28,43.37,46.25,43.37,45.45,4111667,184007888.00
2017/08/29,45.21,47.45,44.75,45.95,5191110,238722576.00
2017/08/30,45.23,46.40,44.85,45.25,3293612,148791968.00
2017/08/31,45.56,49.76,45.50,48.96,8210306,393176480.00
2017/09/01,48.78,48.78,47.18,48.30,6028038,287806080.00
2017/09/04,48.48,53.11,48.00,53.11,6263070,318816416.00
2017/09/05,52.20,56.20,50.55,53.68,9292431,494068544.00
2017/09/06,52.40,53.55,51.67,53.50,5213326,272979008.00
2017/09/07,53.45,57.79,50.20,51.14,7664356,410910912.00
2017/09/08,52.20,55.20,51.21,51.97,6368295,334771104.00
2017/09/11,50.61,51.90,49.20,51.70,4704705,237150208.00
2017/09/12,51.21,52.68,49.75,50.10,4442049,227688240.00
2017/09/13,49.31,50.89,49.21,50.70,2482972,124256768.00
2017/09/14,50.58,50.73,49.20,49.72,2602705,129417440.00
2017/09/15,49.69,51.05,49.33,50.82,2768305,138709760.00
2017/09/18,51.02,52.70,49.80,52.70,4308547,221444544.00
2017/09/19,52.70,53.78,51.70,51.90,3240163,169430832.00
2017/09/20,51.27,53.02,51.25,52.45,2679852,139392080.00
2017/09/21,52.45,52.45,52.45,52.45,0,0.00
数据来源:通达信
